timestamp,value
9466860855,358062
9466860860,388938
9466860865,373500
9466860870,373500
9466860875,373500
9466860880,373500
9466860885,373500
9466860890,373500
9466860895,373500
9466860900,373500
9466860905,376986
9466860910,370014
9466860915,448200
9466860920,298800
9466860925,448200
9466860930,302286
9466860935,444714
9466860940,298800
9466860945,448200
9466860950,302286
9466860955,444714
9466860960,324696
9466860965,425790
9466860970,358560
9466860975,391926
9466860980,369516
9466860985,373998
9466860990,374994
9466860995,401886
9466861000,350592
9466861005,412842
9466861010,373500
9466861015,373500
9466861020,373500
9466861025,373500
9466861030,373500
9466861035,373500
9466861040,373500
9466861045,373500
9466861050,373500
9466861055,373500
9466861060,373500
9466861065,373500
9466861070,373500
9466861075,373500
9466861080,373500
9466861085,373500
9466861090,373500
9466861095,373500
9466861100,373500
9466861105,378978
9466861110,392922
9466861115,423300
9466861120,348600
9466861125,398400
9466861130,373500
9466861135,373500
9466861140,303282
9466861145,443718
9466861150,301788
9466861155,445212
9466861160,298800
9466861165,403380
9466861170,343620
9466861175,440730
9466861180,306270
9466861185,448200
9466861190,302286
9466861195,444714
9466861200,315234
9466861205,12
9466861210,39970
9466861215,348976
9466861220,381468
9466861225,328680
9466861230,418320
9466861235,334158
9466861240,412842
9466861245,373500
9466861250,376986
9466861255,370014
9466861260,398400
9466861265,352086
9466861270,419814
9466861275,398400
9466861280,352584
9466861285,394416
9466861290,358062
9466861295,388938
9466861300,373500
9466861305,373500
9466861310,373500
9466861315,373500
9466861320,373500
9466861325,373500
9466861330,373500
9466861335,373500
9466861340,348600
9466861345,398400
9466861350,350592
9466861355,421308
9466861360,327186
9466861365,419814
9466861370,330672
9466861375,416328
9466861380,330672
9466861385,416328
9466861390,337146
9466861395,410850
9466861400,447204
9466861405,301788
9466861410,445212
9466861415,305772
9466861420,441228
9466861425,305772
9466861430,444714
9466861435,304278
9466861440,446208
9466861445,318720
9466861450,446208
9466861455,302784
9466861460,444216
9466861465,348600
9466861470,398400
9466861475,278382
9466861480,472104
9466861485,276888
9466861490,473598
9466861495,341628
9466861500,411846
9466861505,318720
9466861510,439734
9466861515,305772
9466861520,441228
9466861525,307764
9466861530,439236
9466861535,323700
9466861540,423300
9466861545,323700
9466861550,423300
9466861555,323700
9466861560,423300
9466861565,323700
9466861570,423300
9466861575,327186
9466861580,419814
9466861585,330672
9466861590,416328
9466861595,348600
9466861600,398400
9466861605,348600
9466861610,398400
9466861615,348600
9466861620,398400
9466861625,352086
9466861630,394914
9466861635,355572
9466861640,391428
9466861645,348600
9466861650,398400
9466861655,349596
9466861660,397404
9466861665,355074
9466861670,391926
9466861675,352086
9466861680,394914
9466861685,352086
9466861690,394914
9466861695,355572
9466861700,391428
9466861705,375492
9466861710,371508
9466861715,498000
9466861720,255972
9466861725,491028
9466861730,323700
9466861735,423300
9466861740,348600
9466861745,398400
9466861750,348600
9466861755,398400
9466861760,348600
9466861765,398400
9466861770,348600
9466861775,398400
9466861780,348600
9466861785,376986
9466861790,370014
9466861795,392922
9466861800,354078
9466861805,12
9466861810,39970
9466861815,348976
9466861820,381468
9466861825,398400
9466861830,348600
9466861835,423300
9466861840,327186
9466861845,419814
9466861850,343122
9466861855,403878
9466861860,348600
9466861865,398400
9466861870,373500
9466861875,373500
9466861880,373500
9466861885,398400
9466861890,373500
9466861895,327186
9466861900,419814
9466861905,330672
9466861910,416328
9466861915,398400
9466861920,348600
9466861925,353580
9466861930,347106
9466861935,451686
9466861940,304278
9466861945,446208
9466861950,299298
9466861955,462144
9466861960,302784
9466861965,444216
9466861970,304776
9466861975,445710
9466861980,335154
9466861985,417822
9466861990,364038
9466861995,398400
9466862000,348600
9466862005,398400
9466862010,348600
9466862015,398400
9466862020,348600
9466862025,398400
9466862030,348600
9466862035,398400
9466862040,352086
9466862045,394914
9466862050,363042
9466862055,383958
9466862060,373500
9466862065,373500
9466862070,373500
9466862075,373500
9466862080,376986
9466862085,370014
9466862090,376986
9466862095,370014
9466862100,385452
9466862105,365034
9466862110,383958
9466862115,363042
9466862120,494514
9466862125,252486
9466862130,494514
9466862135,255972
9466862140,491028
9466862145,298800
9466862150,448200
9466862155,286848
9466862160,460152
9466862165,285354
9466862170,461646
9466862175,299796
9466862180,447204
9466862185,301788
9466862190,445212
9466862195,373500
9466862200,373500
9466862205,373500
9466862210,373500
9466862215,339636
9466862220,407364
9466862225,325692
9466862230,421308
9466862235,327684
9466862240,419316
9466862245,348600
9466862250,398400
9466862255,348600
9466862260,398400
9466862265,373500
9466862270,373500
9466862275,373500
9466862280,376488
9466862285,370512
9466862290,378480
9466862295,368520
9466862300,373500
9466862305,373500
9466862310,376986
9466862315,370014
9466862320,380472
9466862325,366528
9466862330,373500
9466862335,373500
9466862340,373500
9466862345,373500
9466862350,374496
9466862355,372504
9466862360,376488
9466862365,370512
9466862370,398400
9466862375,348600
9466862380,448200
9466862385,321708
9466862390,425292
9466862395,323700
9466862400,423300
9466862405,12
9466862410,39970
9466862415,406924
9466862420,323700
9466862425,423300
9466862430,323700
9466862435,407862
9466862440,339138
9466862445,328182
9466862450,418818
9466862455,305772
9466862460,441228
9466862465,298800
9466862470,448200
9466862475,298800
9466862480,448200
9466862485,298800
9466862490,448200
9466862495,298800
9466862500,448200
9466862505,298800
9466862510,448200
9466862515,249000
9466862520,425292
9466862525,321708
9466862530,298800
9466862535,448200
9466862540,298800
9466862545,448200
9466862550,298800
9466862555,448200
9466862560,298800
9466862565,448200
9466862570,298800
9466862575,448200
9466862580,255972
9466862585,491028
9466862590,250494
9466862595,302784
9466862600,442722
9466862605,302286
9466862610,444714
9466862615,298800
9466862620,448200
9466862625,298800
9466862630,448200
9466862635,298800
9466862640,448200
9466862645,298800
9466862650,448200
9466862655,252486
9466862660,494514
9466862665,252486
9466862670,494514
9466862675,249000
9466862680,425292
9466862685,321708
9466862690,476586
9466862695,270414
9466862700,498000
9466862705,249000
9466862710,490530
9466862715,256470
9466862720,497004
9466862725,249996
9466862730,476586
9466862735,270414
9466862740,498000
9466862745,249000
9466862750,407364
9466862755,339636
9466862760,498000
9466862765,249000
9466862770,498000
9466862775,249000
9466862780,498000
9466862785,249000
9466862790,498000
9466862795,249000
9466862800,498000
9466862805,249000
9466862810,498000
9466862815,249000
9466862820,407364
9466862825,339636
9466862830,407364
9466862835,339636
9466862840,498000
9466862845,249000
9466862850,498000
9466862855,249000
9466862860,496008
9466862865,250992
9466862870,492522
9466862875,254478
9466862880,498000
9466862885,249000
9466862890,498000
9466862895,249000
9466862900,498000
9466862905,249000
9466862910,494016
9466862915,252984
9466862920,498000
9466862925,249000
9466862930,498000
9466862935,249000
9466862940,498000
9466862945,249000
9466862950,498000
9466862955,249000
9466862960,498000
9466862965,249000
9466862970,498000
9466862975,249000
9466862980,498000
9466862985,249000
9466862990,498000
9466862995,249000
9466863000,498000
9466863005,12
9466863010,39970
9466863015,313618
9466863020,416826
9466863025,323700
9466863030,435252
9466863035,311748
9466863040,401886
9466863045,345114
9466863050,398400
9466863055,302286
9466863060,444714
9466863065,298800
9466863070,301788
9466863075,445212
9466863080,298800
9466863085,448200
9466863090,298800
9466863095,448200
9466863100,298800
9466863105,448200
9466863110,298800
9466863115,448200
9466863120,298800
9466863125,448200
9466863130,298800
9466863135,448200
9466863140,249000
9466863145,498000
9466863150,249000
9466863155,440730
9466863160,306270
9466863165,348600
9466863170,398400
9466863175,348600
9466863180,398400
9466863185,348600
9466863190,398400
9466863195,348600
9466863200,398400
9466863205,348600
9466863210,398400
9466863215,348600
9466863220,398400
9466863225,348600
9466863230,398400
9466863235,249000
9466863240,498000
9466863245,249000
9466863250,498000
9466863255,249000
9466863260,498000
9466863265,249000
9466863270,456666
9466863275,290334
9466863280,498000
9466863285,249000
9466863290,456666
9466863295,290334
9466863300,498000
9466863305,249000
9466863310,460650
9466863315,286350
9466863320,352086
9466863325,394914
9466863330,348600
9466863335,398400
9466863340,348600
9466863345,398400
9466863350,348600
9466863355,398400
9466863360,348600
9466863365,398400
9466863370,348600
9466863375,398400
9466863380,348600
9466863385,398400
9466863390,302286
9466863395,444714
9466863400,348600
9466863405,398400
9466863410,348600
9466863415,398400
9466863420,348600
9466863425,357066
9466863430,389934
9466863435,398400
9466863440,261450
9466863445,485550
9466863450,263442
9466863455,483558
9466863460,265434
9466863465,481566
9466863470,348600
9466863475,395412
9466863480,351588
9466863485,255474
9466863490,491526
9466863495,249000
9466863500,498000
9466863505,249000
9466863510,405372
9466863515,341628
9466863520,398400
9466863525,348600
9466863530,398400
9466863535,348600
9466863540,398400
9466863545,348600
9466863550,398400
9466863555,348600
9466863560,398400
9466863565,348600
9466863570,360552
9466863575,386448
9466863580,398400
9466863585,348600
9466863590,398400
9466863595,348600
9466863600,298800
9466863605,12
9466863610,39970
9466863615,406984
9466863620,323700
9466863625,354576
9466863630,392424
9466863635,323700
9466863640,402882
9466863645,344118
9466863650,398400
9466863655,348600
9466863660,398400
9466863665,348600
9466863670,398400
9466863675,348600
9466863680,398400
9466863685,298800
9466863690,448200
9466863695,298800
9466863700,398400
9466863705,348600
9466863710,398400
9466863715,348600
9466863720,398400
9466863725,305772
9466863730,441228
9466863735,298800
9466863740,359556
9466863745,387444
9466863750,352086
9466863755,394914
9466863760,348600
9466863765,349596
9466863770,397404
9466863775,348600
9466863780,398400
9466863785,348600
9466863790,398400
9466863795,348600
9466863800,309756
9466863805,437244
9466863810,305772
9466863815,404376
9466863820,335652
9466863825,398400
9466863830,348600
9466863835,351588
9466863840,395412
9466863845,348600
9466863850,352086
9466863855,394914
9466863860,348600
9466863865,398400
9466863870,348600
9466863875,398400
9466863880,348600
9466863885,306768
9466863890,440232
9466863895,308760
9466863900,343620
9466863905,401886
9466863910,340134
9466863915,408858
9466863920,338142
9466863925,401886
9466863930,345114
9466863935,398400
9466863940,348600
9466863945,352086
9466863950,394914
9466863955,349596
9466863960,397404
9466863965,252486
9466863970,494514
9466863975,249000
9466863980,498000
9466863985,249000
9466863990,498000
9466863995,249000
9466864000,498000
9466864005,249000
9466864010,498000
9466864015,249000
9466864020,498000
9466864025,249000
9466864030,498000
9466864035,249000
9466864040,498000
9466864045,249000
9466864050,498000
9466864055,249000
9466864060,498000
9466864065,249000
9466864070,498000
9466864075,249000
9466864080,498000
9466864085,249000
9466864090,498000
9466864095,249000
9466864100,498000
9466864105,249000
9466864110,498000
9466864115,249000
9466864120,498000
9466864125,249000
9466864130,498000
9466864135,249000
9466864140,498000
9466864145,249000
9466864150,498000
9466864155,249000
9466864160,498000
9466864165,249000
9466864170,498000
9466864175,249000
9466864180,498000
9466864185,249000
9466864190,498000
9466864195,249000
9466864200,498000
9466864205,12
9466864210,39970
9466864215,406744
9466864220,327186
9466864225,320214
9466864230,401886
9466864235,345114
9466864240,398400
9466864245,348600
9466864250,398400
9466864255,305772
9466864260,441228
9466864265,298800
9466864270,305274
9466864275,441726
9466864280,298800
9466864285,448200
9466864290,298800
9466864295,448200
9466864300,298800
9466864305,448200
9466864310,298800
9466864315,451686
9466864320,295314
9466864325,451686
9466864330,295314
9466864335,448200
9466864340,298800
9466864345,451686
9466864350,295314
9466864355,449196
9466864360,297804
9466864365,451188
9466864370,295812
9466864375,453180
9466864380,293820
9466864385,451686
9466864390,295314
9466864395,455172
9466864400,291828
9466864405,455172
9466864410,291828
9466864415,455172
9466864420,291828
9466864425,466626
9466864430,280374
9466864435,456168
9466864440,290832
9466864445,458160
9466864450,288840
9466864455,453180
9466864460,293820
9466864465,451686
9466864470,295314
9466864475,457164
9466864480,289836
9466864485,451686
9466864490,295314
9466864495,451686
9466864500,295314
9466864505,451686
9466864510,295314
9466864515,449196
9466864520,297804
9466864525,448200
9466864530,298800
9466864535,410850
9466864540,336150
9466864545,338142
9466864550,408858
9466864555,351090
9466864560,395910
9466864565,249000
9466864570,498000
9466864575,249000
9466864580,498000
9466864585,249000
9466864590,498000
9466864595,249000
9466864600,498000
9466864605,249000
9466864610,498000
9466864615,249000
9466864620,498000
9466864625,249000
9466864630,498000
9466864635,249000
9466864640,498000
9466864645,249000
9466864650,498000
9466864655,249000
9466864660,498000
9466864665,249000
9466864670,498000
9466864675,249000
9466864680,498000
9466864685,249000
9466864690,498000
9466864695,249000
9466864700,498000
9466864705,249000
9466864710,498000
9466864715,249000
9466864720,498000
9466864725,249000
9466864730,498000
9466864735,249000
9466864740,498000
9466864745,249000
9466864750,498000
9466864755,249000
9466864760,498000
9466864765,249000
9466864770,498000
9466864775,249000
9466864780,498000
9466864785,249000
9466864790,498000
9466864795,249000
9466864800,498000
9466864805,12
9466864810,39970
9466864815,406246
9466864820,323700
9466864825,423300
9466864830,307764
9466864835,339636
9466864840,398400
9466864845,348600
9466864850,355572
9466864855,391428
9466864860,348600
9466864865,367524
9466864870,379476
9466864875,350094
9466864880,396906
9466864885,348600
9466864890,305772
9466864895,441228
9466864900,298800
9466864905,448200
9466864910,298800
9466864915,448200
9466864920,298800
9466864925,448200
9466864930,298800
9466864935,447702
9466864940,299298
9466864945,352086
9466864950,394914
9466864955,348600
9466864960,352086
9466864965,394914
9466864970,348600
9466864975,398400
9466864980,348600
9466864985,298800
9466864990,429774
9466864995,317226
9466865000,398400
9466865005,348600
9466865010,398400
9466865015,306270
9466865020,440730
9466865025,348600
9466865030,398400
9466865035,348600
9466865040,398400
9466865045,302286
9466865050,444714
9466865055,298800
9466865060,305772
9466865065,441228
9466865070,298800
9466865075,407364
9466865080,339636
9466865085,398400
9466865090,348600
9466865095,398400
9466865100,348600
9466865105,398400
9466865110,348600
9466865115,398400
9466865120,348600
9466865125,398400
9466865130,348600
9466865135,398400
9466865140,348600
9466865145,255972
9466865150,491028
9466865155,249000
9466865160,461148
9466865165,285852
9466865170,451686
9466865175,295314
9466865180,448200
9466865185,298800
9466865190,448200
9466865195,298800
9466865200,448200
9466865205,298800
9466865210,263940
9466865215,483060
9466865220,255972
9466865225,491028
9466865230,267924
9466865235,479076
9466865240,257466
9466865245,489534
9466865250,252486
9466865255,494514
9466865260,249000
9466865265,498000
9466865270,249000
9466865275,498000
9466865280,249000
9466865285,498000
9466865290,249000
9466865295,498000
9466865300,249000
9466865305,498000
9466865310,249000
9466865315,498000
9466865320,249000
9466865325,498000
9466865330,249000
9466865335,498000
9466865340,249000
9466865345,498000
9466865350,249000
9466865355,498000
9466865360,249000
9466865365,498000
9466865370,249000
9466865375,498000
9466865380,249000
9466865385,498000
9466865390,249000
9466865395,498000
9466865400,249000
9466865405,12
9466865410,39970
9466865415,402760
9466865420,327684
9466865425,323700
9466865430,423300
9466865435,323700
9466865440,398400
9466865445,348600
9466865450,398400
9466865455,348600
9466865460,398400
9466865465,348600
9466865470,398400
9466865475,303282
9466865480,306270
9466865485,486048
9466865490,252486
9466865495,453180
9466865500,297306
9466865505,451686
9466865510,295314
9466865515,491028
9466865520,249000
9466865525,459156
9466865530,291330
9466865535,448200
9466865540,296310
9466865545,447204
9466865550,301788
9466865555,445212
9466865560,298800
9466865565,448200
9466865570,298800
9466865575,448200
9466865580,298800
9466865585,448200
9466865590,298800
9466865595,448200
9466865600,263940
9466865605,483060
9466865610,249000
9466865615,355074
9466865620,391926
9466865625,352086
9466865630,394914
9466865635,348600
9466865640,398400
9466865645,348600
9466865650,398400
9466865655,348600
9466865660,398400
9466865665,348600
9466865670,398400
9466865675,348600
9466865680,398400
9466865685,257466
9466865690,489534
9466865695,249000
9466865700,352086
9466865705,394914
9466865710,348600
9466865715,398400
9466865720,348600
9466865725,398400
9466865730,348600
9466865735,398400
9466865740,348600
9466865745,398400
9466865750,348600
9466865755,398400
9466865760,348600
9466865765,398400
9466865770,348600
9466865775,398400
9466865780,249000
9466865785,498000
9466865790,252486
9466865795,494514
9466865800,249000
9466865805,498000
9466865810,249000
9466865815,498000
9466865820,252486
9466865825,494514
9466865830,249000
9466865835,498000
9466865840,252486
9466865845,494514
9466865850,252486
9466865855,494514
9466865860,249000
9466865865,498000
9466865870,252486
9466865875,494514
9466865880,249996
9466865885,497004
9466865890,251988
9466865895,495012
9466865900,255972
9466865905,491028
9466865910,252486
9466865915,494514
9466865920,252486
9466865925,494514
9466865930,252486
9466865935,494514
9466865940,249000
9466865945,498000
9466865950,249000
9466865955,498000
9466865960,249000
9466865965,498000
9466865970,249000
9466865975,498000
9466865980,249000
9466865985,498000
9466865990,249000
9466865995,498000
9466866000,249000
9466866005,12
9466866010,39970
9466866015,406744
9466866020,323700
9466866025,423300
9466866030,323700
9466866035,423300
9466866040,323700
9466866045,412344
9466866050,334656
9466866055,423300
9466866060,325692
9466866065,421308
9466866070,348600
9466866075,329676
9466866080,417324
9466866085,348600
9466866090,398400
9466866095,423300
9466866100,323700
9466866105,423300
9466866110,323700
9466866115,353580
9466866120,393420
9466866125,398400
9466866130,348600
9466866135,410850
9466866140,339636
9466866145,419814
9466866150,327186
9466866155,419814
9466866160,340134
9466866165,406866
9466866170,361548
9466866175,385452
9466866180,352086
9466866185,394914
9466866190,355572
9466866195,441228
9466866200,323700
9466866205,423300
9466866210,323700
9466866215,423300
9466866220,323700
9466866225,423300
9466866230,323700
9466866235,423300
9466866240,323700
9466866245,423300
9466866250,323700
9466866255,423300
9466866260,323700
9466866265,426786
9466866270,320214
9466866275,423300
9466866280,323700
9466866285,448200
9466866290,348600
9466866295,401388
9466866300,345612
9466866305,403380
9466866310,343620
9466866315,423300
9466866320,327186
9466866325,419814
9466866330,338142
9466866335,410850
9466866340,389436
9466866345,355572
9466866350,448200
9466866355,302286
9466866360,444714
9466866365,305772
9466866370,441228
9466866375,323700
9466866380,423300
9466866385,323700
9466866390,423300
9466866395,323700
9466866400,423300
9466866405,330672
9466866410,416328
9466866415,348600
9466866420,398400
9466866425,350592
9466866430,396408
9466866435,373500
9466866440,373500
9466866445,373500
9466866450,373500
9466866455,373500
9466866460,373500
9466866465,373500
9466866470,380472
9466866475,366528
9466866480,423300
9466866485,323700
9466866490,398400
9466866495,348600
9466866500,408858
9466866505,338142
9466866510,401886
9466866515,345114
9466866520,398400
9466866525,352086
9466866530,394914
9466866535,352086
9466866540,398400
9466866545,370014
9466866550,373500
9466866555,373500
9466866560,373500
9466866565,373500
9466866570,373500
9466866575,373500
9466866580,373500
9466866585,376986
9466866590,370014
9466866595,375492
9466866600,374994
9466866605,12
9466866610,39970
9466866615,406744
9466866620,323700
9466866625,423300
9466866630,323700
9466866635,423300
9466866640,323700
9466866645,368022
9466866650,378978
9466866655,373500
9466866660,373500
9466866665,352584
9466866670,394416
9466866675,373500
9466866680,373500
9466866685,373500
9466866690,373500
9466866695,373500
9466866700,373500
9466866705,373500
9466866710,373500
9466866715,373500
9466866720,373500
9466866725,373500
9466866730,373500
9466866735,373500
9466866740,373500
9466866745,373500
9466866750,373500
9466866755,373500
9466866760,376986
9466866765,370014
9466866770,423300
9466866775,323700
9466866780,423300
9466866785,323700
9466866790,380472
9466866795,366528
9466866800,387444
9466866805,359556
9466866810,401886
9466866815,345114
9466866820,410850
9466866825,336150
9466866830,423300
9466866835,323700
9466866840,401886
9466866845,345114
9466866850,416826
9466866855,330174
9466866860,448200
9466866865,298800
9466866870,423300
9466866875,323700
9466866880,426786
9466866885,320214
9466866890,426786
9466866895,320214
9466866900,446208
9466866905,304278
9466866910,444714
9466866915,305772
9466866920,441228
9466866925,305772
9466866930,466128
9466866935,274896
9466866940,472104
9466866945,276888
9466866950,470112
9466866955,280872
9466866960,466128
9466866965,277386
9466866970,469614
9466866975,277386
9466866980,469614
9466866985,277386
9466866990,469614
9466866995,280872
9466867000,468120
9466867005,384456
9466867010,367524
9466867015,320214
9466867020,444714
9466867025,323700
9466867030,423300
9466867035,340632
9466867040,406368
9466867045,339138
9466867050,407862
9466867055,330672
9466867060,416328
9466867065,343122
9466867070,403878
9466867075,329178
9466867080,417822
9466867085,373500
9466867090,340134
9466867095,406866
9466867100,338640
9466867105,408360
9466867110,373500
9466867115,373500
9466867120,373500
9466867125,373500
9466867130,373500
9466867135,373500
9466867140,373500
9466867145,373500
9466867150,398400
9466867155,368022
9466867160,378978
9466867165,398400
9466867170,350592
9466867175,396408
9466867180,373500
9466867185,373500
9466867190,327186
9466867195,419814
9466867200,373500
9466867205,12
9466867210,39971
9466867215,406744
9466867220,323700
9466867225,423300
9466867230,327186
9466867235,419814
9466867240,323700
9466867245,423300
9466867250,343122
9466867255,403878
9466867260,329178
9466867265,421308
9466867270,370014
9466867275,398400
9466867280,348600
9466867285,338640
9466867290,415332
9466867295,353082
9466867300,398400
9466867305,386946
9466867310,373500
9466867315,373500
9466867320,373500
9466867325,373500
9466867330,373500
9466867335,373500
9466867340,373500
9466867345,373500
9466867350,373500
9466867355,373500
9466867360,373500
9466867365,373500
9466867370,373500
9466867375,373500
9466867380,373500
9466867385,373500
9466867390,373500
9466867395,376986
9466867400,370014
9466867405,385452
9466867410,365034
9466867415,399894
9466867420,343620
9466867425,485052
9466867430,265434
9466867435,494514
9466867440,263442
9466867445,483558
9466867450,252486
9466867455,494514
9466867460,267426
9466867465,479574
9466867470,285354
9466867475,461646
9466867480,373500
9466867485,373500
9466867490,373500
9466867495,373500
9466867500,373500
9466867505,373500
9466867510,373500
9466867515,373500
9466867520,359058
9466867525,387942
9466867530,373500
9466867535,373500
9466867540,373500
9466867545,373500
9466867550,373500
9466867555,373500
9466867560,373500
9466867565,373500
9466867570,373500
9466867575,373500
9466867580,373500
9466867585,373500
9466867590,373500
9466867595,373500
9466867600,373500
9466867605,373500
9466867610,373500
9466867615,373500
9466867620,373500
9466867625,376986
9466867630,373500
9466867635,376986
9466867640,366528
9466867645,473100
9466867650,277386
9466867655,469614
9466867660,277386
9466867665,469614
9466867670,289338
9466867675,457662
9466867680,298800
9466867685,355572
9466867690,394914
9466867695,444714
9466867700,302286
9466867705,444714
9466867710,313242
9466867715,433758
9466867720,311748
9466867725,435252
9466867730,398400
9466867735,348600
9466867740,398400
9466867745,352086
9466867750,394914
9466867755,353082
9466867760,393918
9466867765,358560
9466867770,388440
9466867775,373500
9466867780,373500
9466867785,373500
9466867790,373500
9466867795,373500
9466867800,373500
9466867805,12
9466867810,39971
9466867815,406744
9466867820,323700
9466867825,423300
9466867830,327186
9466867835,419814
9466867840,323700
9466867845,423300
9466867850,323700
9466867855,423300
9466867860,323700
9466867865,423300
9466867870,323700
9466867875,338640
9466867880,411846
9466867885,324696
9466867890,422304
9466867895,370014
9466867900,380472
9466867905,416328
9466867910,330672
9466867915,323700
9466867920,423300
9466867925,329178
9466867930,430272
9466867935,403878
9466867940,329178
9466867945,417822
9466867950,334656
9466867955,415830
9466867960,329676
9466867965,417324
9466867970,394914
9466867975,398400
9466867980,299796
9466867985,447204
9466867990,348600
9466867995,398400
9466868000,348600
9466868005,398400
9466868010,348600
9466868015,398400
9466868020,348600
9466868025,398400
9466868030,348600
9466868035,398400
9466868040,348600
9466868045,398400
9466868050,348600
9466868055,398400
9466868060,348600
9466868065,398400
9466868070,348600
9466868075,399396
9466868080,347604
9466868085,404874
9466868090,342126
9466868095,423300
9466868100,323700
9466868105,423300
9466868110,323700
9466868115,423300
9466868120,323700
9466868125,423300
9466868130,323700
9466868135,423300
9466868140,323700
9466868145,423300
9466868150,323700
9466868155,423300
9466868160,326688
9466868165,420312
9466868170,323700
9466868175,423300
9466868180,327186
9466868185,419814
9466868190,323700
9466868195,423300
9466868200,323700
9466868205,423300
9466868210,323700
9466868215,423300
9466868220,327186
9466868225,419814
9466868230,324696
9466868235,422304
9466868240,323700
9466868245,423300
9466868250,328680
9466868255,418320
9466868260,327186
9466868265,419814
9466868270,327186
9466868275,419814
9466868280,327186
9466868285,421806
9466868290,338142
9466868295,410850
9466868300,435750
9466868305,357066
9466868310,310254
9466868315,436746
9466868320,348600
9466868325,398400
9466868330,330174
9466868335,420312
9466868340,348600
9466868345,419814
9466868350,330672
9466868355,416328
9466868360,373500
9466868365,373500
9466868370,376986
9466868375,370014
9466868380,378978
9466868385,368022
9466868390,380970
9466868395,366030
9466868400,398400
9466868405,12
9466868410,39971
9466868415,348976
9466868420,381468
9466868425,348600
9466868430,398400
9466868435,362544
9466868440,384456
9466868445,376986
9466868450,370014
9466868455,423300
9466868460,323700
9466868465,423300
9466868470,327186
9466868475,419814
9466868480,329676
9466868485,417324
9466868490,323700
9466868495,423300
9466868500,327186
9466868505,419814
9466868510,339138
9466868515,407862
9466868520,353580
9466868525,393420
9466868530,373500
9466868535,373500
9466868540,373500
9466868545,373500
9466868550,373500
9466868555,373500
9466868560,376986
9466868565,370014
9466868570,379476
9466868575,367524
9466868580,398400
9466868585,348600
9466868590,398400
9466868595,348600
9466868600,398400
9466868605,352086
9466868610,394914
9466868615,352086
9466868620,394914
9466868625,352086
9466868630,394914
9466868635,352086
9466868640,394914
9466868645,348600
9466868650,398400
9466868655,352086
9466868660,398400
9466868665,345114
9466868670,399396
9466868675,347604
9466868680,404874
9466868685,345612
9466868690,398400
9466868695,348600
9466868700,469614
9466868705,277386
9466868710,469614
9466868715,288342
9466868720,458658
9466868725,290334
9466868730,456666
9466868735,292326
9466868740,454674
9466868745,323700
9466868750,423300
