timestamp,value
9466864810,147906
9466864820,309258
9466864830,291330
9466864840,228084
9466864850,262446
9466864860,129480
9466864870,265434
9466864880,119022
9466864890,294318
9466864900,228582
9466864910,300792
9466864920,42737
9466864930,86264
9466864940,23406
9466864950,351136
9466864960,87648
9466864970,203184
9466864980,291330
9466864990,249000
9466865000,249000
9466865010,249000
9466865020,97110
9466865030,180276
9466865040,220614
9466865050,249000
9466865060,273900
9466865070,61254
9466865080,212646
9466865090,99600
9466865100,260454
9466865110,247506
9466865120,55278
9466865130,208662
9466865140,103086
9466865150,182268
9466865160,262446
9466865170,234060
9466865180,313740
9466865190,130974
9466865200,60119
9466865210,39980
9466865220,205302
9466865230,193722
9466865240,323202
9466865250,216630
9466865260,65238
9466865270,267426
9466865280,131472
9466865290,75696
9466865300,295314
9466865310,166830
9466865320,206670
9466865330,224100
9466865340,74700
9466865350,252486
9466865360,269418
9466865370,200694
9466865380,146910
9466865390,105078
9466865400,289836
9466865410,140436
9466865420,263442
9466865430,149400
9466865440,142926
9466865450,212148
9466865460,360552
9466865470,223363
9466865480,39970
9466865490,50586
9466865500,230756
9466865510,264520
9466865520,210156
9466865530,253482
9466865540,286848
9466865550,120516
9466865560,223602
9466865570,184260
9466865580,199200
9466865590,147408
9466865600,226092
9466865610,149400
9466865620,217626
9466865630,237546
9466865640,117528
9466865650,275892
9466865660,247008
9466865670,224100
9466865680,123006
9466865690,125994
9466865700,249000
9466865710,199200
9466865720,178284
9466865730,157866
9466865740,303105
9466865750,10
9466865760,139708
9466865770,19422
9466865780,276496
9466865790,134460
9466865800,74700
9466865810,354576
9466865820,290832
9466865830,154548
9466865840,181272
9466865850,179280
9466865860,133962
9466865870,174300
9466865880,127488
9466865890,196212
9466865900,302286
9466865910,257964
9466865920,333660
9466865930,176790
9466865940,249000
9466865950,256968
9466865960,206172
9466865970,189240
9466865980,222108
9466865990,123504
9466866000,299298
9466866010,188715
9466866020,0
9466866030,152170
9466866040,103868
9466866050,266430
9466866060,222108
9466866070,65736
9466866080,208164
9466866090,249000
9466866100,124500
9466866110,96612
9466866120,227088
9466866130,245016
9466866140,128484
9466866150,163344
9466866160,209658
9466866170,203682
9466866180,148902
9466866190,230076
9466866200,158364
9466866210,130974
9466866220,231570
9466866230,119520
9466866240,246510
9466866250,249000
9466866260,99600
9466866270,149400
9466866280,151392
9466866290,170316
9466866300,199698
9466866310,291769
9466866320,94868
9466866330,236886
9466866340,210156
9466866350,176790
9466866360,199200
9466866370,302286
9466866380,106074
9466866390,107070
9466866400,131970
9466866410,99600
9466866420,95616
9466866430,53784
9466866440,117528
9466866450,231072
9466866460,127986
9466866470,121014
9466866480,293322
9466866490,87648
9466866500,216630
9466866510,177786
9466866520,220614
9466866530,174798
9466866540,94122
9466866550,161850
9466866560,249000
9466866570,141930
9466866580,232566
9466866590,329676
9466866600,160854
9466866610,248004
9466866620,42271
9466866630,235888
9466866640,173982
9466866650,141546
9466866660,134958
9466866670,156372
9466866680,229578
9466866690,218622
9466866700,76692
9466866710,222108
9466866720,249000
9466866730,49800
9466866740,199200
9466866750,99600
9466866760,124500
9466866770,249000
9466866780,168324
9466866790,90636
9466866800,164340
9466866810,227586
9466866820,225096
9466866830,209658
9466866840,308760
9466866850,249000
9466866860,74700
9466866870,307764
9466866880,237048
9466866890,227088
9466866900,192105
9466866910,12948
9466866920,307832
9466866930,179778
9466866940,293738
9466866950,152886
9466866960,198204
9466866970,196710
9466866980,64740
9466866990,255972
9466867000,276888
9466867010,128484
9466867020,239538
9466867030,210654
9466867040,255972
9466867050,197706
9466867060,216630
9466867070,120516
9466867080,256470
9466867090,241530
9466867100,221610
9466867110,59760
9466867120,241530
9466867130,249000
9466867140,249000
9466867150,57270
9466867160,263442
9466867170,94153
9466867180,12948
9466867190,204198
9466867200,227974
9466867210,173840
9466867220,74700
9466867230,249000
9466867240,210156
9466867250,158862
9466867260,153882
9466867270,214140
9466867280,121014
9466867290,137946
9466867300,273900
9466867310,119022
9466867320,154878
9466867330,249000
9466867340,273900
9466867350,182766
9466867360,66234
9466867370,208662
9466867380,239538
9466867390,277386
9466867400,195714
9466867410,77190
9466867420,246510
9466867430,249000
9466867440,149898
9466867450,114042
9466867460,226661
9466867470,12948
9466867480,196598
9466867490,191282
9466867500,207652
9466867510,175296
9466867520,234060
9466867530,249000
9466867540,149400
9466867550,152886
9466867560,228582
9466867570,96612
9466867580,187248
9466867590,342126
9466867600,113544
9466867610,264438
9466867620,183264
9466867630,86154
9466867640,332664
9466867650,228582
9466867660,157368
9466867670,334656
9466867680,230076
9466867690,215634
9466867700,207666
9466867710,249000
9466867720,141432
9466867730,74793
9466867740,10
9466867750,210764
9466867760,353368
9466867770,230378
9466867780,147408
9466867790,294816
9466867800,55776
9466867810,301290
9466867820,122010
9466867830,260454
9466867840,322206
9466867850,187746
9466867860,114540
9466867870,200694
9466867880,233064
9466867890,196212
9466867900,228084
9466867910,182268
9466867920,166830
9466867930,171810
9466867940,300792
9466867950,24900
9466867960,224100
9466867970,118026
9466867980,148902
9466867990,202188
9466868000,78684
9466868010,165641
9466868020,10
9466868030,91990
9466868040,171254
9466868050,275506
9466868060,166332
9466868070,170582
9466868080,176790
9466868090,79680
9466868100,279876
9466868110,191730
9466868120,9462
9466868130,224100
9466868140,111054
9466868150,211650
9466868160,234558
9466868170,214638
9466868180,150396
9466868190,203184
9466868200,147906
9466868210,245514
9466868220,101094
9466868230,237048
9466868240,115038
9466868250,173802
9466868260,272904
9466868270,125994
9466868280,244020
9466868290,0
9466868300,171312
9466868310,345114
9466868320,100423
9466868330,94868
9466868340,179556
9466868350,245016
9466868360,228084
9466868370,120512
9466868380,174300
9466868390,249000
9466868400,224100
9466868410,160356
9466868420,219120
9466868430,171810
9466868440,56772
9466868450,288342
9466868460,149400
9466868470,174798
9466868480,173802
9466868490,277386
9466868500,227586
9466868510,92628
9466868520,174300
9466868530,134460
9466868540,265434
9466868550,123006
9466868560,239538
9466868570,233562
9466868580,7470
9466868590,202686
9466868600,188244
9466868610,166825
9466868620,10
9466868630,191290
9466868640,205632
9466868650,58914
9466868660,213232
9466868670,220614
9466868680,210654
9466868690,139938
9466868700,314736
9466868710,166830
9466868720,270912
9466868730,288840
9466868740,226590
9466868750,273402
9466868760,143424
9466868770,280374
9466868780,147906
9466868790,244518
9466868800,155376
9466868810,224100
9466868820,227088
9466868830,178782
9466868840,70716
9466868850,253482
9466868860,265932
9466868870,144420
9466868880,125249
9466868890,10
9466868900,197446
9466868910,280900
9466868920,363042
9466868930,223104
9466868940,415332
9466868950,235056
9466868960,49800
9466868970,259956
9466868980,238044
9466868990,163344
9466869000,85656
9466869010,256470
9466869020,241530
9466869030,142926
9466869040,272406
9466869050,211152
9466869060,263940
9466869070,75198
9466869080,229578
9466869090,249000
9466869100,249000
9466869110,193722
9466869120,346349
9466869130,10
9466869140,219978
9466869150,256590
9466869160,214140
9466869170,351588
9466869180,244020
9466869190,270414
9466869200,250992
9466869210,106074
9466869220,311748
9466869230,186252
9466869240,249000
9466869250,249000
9466869260,199200
9466869270,119520
9466869280,229080
9466869290,204180
9466869300,237546
9466869310,163344
9466869320,163344
9466869330,130476
9466869340,219618
9466869350,121512
9466869360,249000
9466869370,167328
9466869380,129007
9466869390,21354
9466869400,273986
9466869410,207168
9466869420,185754
9466869430,210654
9466869440,271410
9466869450,145914
9466869460,249000
9466869470,183762
9466869480,238044
9466869490,119022
9466869500,147408
9466869510,202188
9466869520,312246
9466869530,241530
9466869540,205176
9466869550,166332
9466869560,179280
9466869570,294816
9466869580,261450
9466869590,253980
9466869600,229578
9466869610,274896
9466869620,243522
9466869630,124491
9466869640,7480
9466869650,245092
9466869660,274396
9466869670,166332
9466869680,210654
9466869690,238044
9466869700,197208
9466869710,225594
9466869720,24900
9466869730,237546
9466869740,290334
9466869750,191232
9466869760,191730
9466869770,159858
9466869780,179778
9466869790,150396
9466869800,267426
9466869810,233064
9466869820,190236
9466869830,249000
9466869840,170814
9466869850,177786
9466869860,246012
9466869870,186750
9466869880,314238
9466869890,172308
9466869900,44763
9466869910,81960
9466869920,313050
9466869930,228342
9466869940,204018
9466869950,282366
9466869960,225096
9466869970,148404
9466869980,193224
9466869990,262944
9466870000,123006
9466870010,240036
9466870020,233064
9466870030,60756
9466870040,259458
9466870050,117030
9466870060,246510
9466870070,287346
9466870080,161352
9466870090,164340
9466870100,247008
9466870110,127488
9466870120,231072
9466870130,234060
9466870140,146910
9466870150,107070
9466870160,307764
9466870170,9277
9466870180,12948
9466870190,336476
9466870200,251490
9466870210,276888
9466870220,119022
9466870230,245514
9466870240,256470
9466870250,83664
9466870260,182766
9466870270,243024
9466870280,199200
9466870290,99600
9466870300,180276
9466870310,156870
9466870320,117030
9466870330,239538
9466870340,20916
9466870350,237546
9466870360,190236
9466870370,237546
9466870380,177786
9466870390,82170
9466870400,196212
9466870410,143424
9466870420,244020
9466870430,147906
9466870440,225594
9466870450,202188
9466870460,136641
9466870470,86264
9466870480,183566
9466870490,225676
9466870500,205176
9466870510,124998
9466870520,142926
9466870530,275892
9466870540,262446
9466870550,158862
9466870560,224100
9466870570,249000
9466870580,199200
9466870590,172806
9466870600,76194
9466870610,250992
9466870620,147408
9466870630,202686
9466870640,145914
9466870650,199200
9466870660,137946
9466870670,235554
9466870680,285852
9466870690,143424
9466870700,243024
9466870710,225096
9466870720,367524
9466870730,71235
9466870740,96302
9466870750,281060
9466870760,282644
9466870770,222606
9466870780,126492
9466870790,326190
9466870800,130476
9466870810,162348
9466870820,249996
9466870830,231072
9466870840,150894
9466870850,108564
9466870860,155376
9466870870,236052
9466870880,249000
9466870890,149400
9466870900,249000
9466870910,249000
9466870920,249000
9466870930,56772
9466870940,275892
9466870950,215136
9466870960,224100
9466870970,131970
9466870980,225096
9466870990,36354
9466871000,185117
9466871010,256260
9466871020,78684
9466871030,146412
9466871040,316230
9466871050,181770
9466871060,161850
9466871070,167826
9466871080,175296
9466871090,274896
9466871100,216132
9466871110,85656
9466871120,163344
9466871130,193722
9466871140,141432
9466871150,177288
9466871160,221112
9466871170,113046
9466871180,199200
9466871190,174300
9466871200,207666
9466871210,114042
9466871220,187248
9466871230,173304
9466871240,249498
9466871250,238542
9466871260,174300
9466871270,152886
9466871280,188244
9466871290,99837
9466871300,198888
9466871310,187000
9466871320,132966
9466871330,125994
9466871340,224100
9466871350,174300
9466871360,276888
9466871370,104082
9466871380,241530
9466871390,224100
9466871400,126492
9466871410,147408
9466871420,249000
9466871430,199200
9466871440,256470
9466871450,120018
9466871460,182766
9466871470,159360
9466871480,188742
9466871490,223104
9466871500,157368
9466871510,363042
9466871520,241530
9466871530,114042
9466871540,148902
9466871550,317724
9466871560,157935
9466871570,21852
9466871580,322752
9466871590,182766
9466871600,242028
9466871610,176292
9466871620,264936
9466871630,124002
9466871640,131970
9466871650,124500
9466871660,198702
9466871670,306270
9466871680,242028
9466871690,74700
9466871700,257466
9466871710,165834
9466871720,124500
9466871730,174300
9466871740,224100
9466871750,311250
9466871760,42330
9466871770,244020
9466871780,135954
9466871790,113046
9466871800,164838
9466871810,133962
9466871820,174300
9466871830,124500
9466871840,76692
9466871850,218124
9466871860,144947
9466871870,135334
9466871880,50668
9466871890,199586
9466871900,73206
9466871910,210654
9466871920,35856
9466871930,249000
9466871940,108564
9466871950,300792
9466871960,230574
9466871970,121014
9466871980,249000
9466871990,239538
9466872000,258462
9466872010,115536
9466872020,84660
9466872030,248004
9466872040,236550
9466872050,372504
9466872060,218124
9466872070,119022
9466872080,235554
9466872090,241032
9466872100,188244
9466872110,286848
9466872120,240036
9466872130,194599
9466872140,94868
9466872150,274682
9466872160,243522
9466872170,169818
9466872180,108066
9466872190,244020
9466872200,205674
9466872210,323700
9466872220,174300
9466872230,168324
9466872240,163344
9466872250,191232
9466872260,249000
9466872270,90138
9466872280,158862
9466872290,111552
9466872300,187248
9466872310,183264
9466872320,104082
9466872330,270414
9466872340,254478
9466872350,162846
9466872360,339138
9466872370,378480
9466872380,216132
9466872390,157866
9466872400,17921
9466872410,48814
9466872420,346228
9466872430,223602
9466872440,224054
9466872450,63246
9466872460,210654
9466872470,249000
9466872480,249000
9466872490,224100
9466872500,32370
9466872510,241530
9466872520,249000
9466872530,174300
9466872540,166332
9466872550,167826
9466872560,213642
9466872570,210654
9466872580,137946
9466872590,190734
9466872600,108564
9466872610,163344
9466872620,234558
9466872630,346608
9466872640,176292
9466872650,249000
9466872660,249000
9466872670,92553
9466872680,10
9466872690,132300
9466872700,247440
9466872710,336150
9466872720,289338
9466872730,294816
9466872740,364038
9466872750,152886
9466872760,172806
9466872770,219120
9466872780,142428
9466872790,283860
9466872800,249000
9466872810,200694
9466872820,98106
9466872830,177288
9466872840,203184
9466872850,131472
9466872860,235056
9466872870,235554
9466872880,237546
9466872890,134460
9466872900,239040
9466872910,118524
9466872920,130476
9466872930,199200
9466872940,18179
9466872950,15806
9466872960,109798
9466872970,119938
9466872980,244518
9466872990,431766
9466873000,186750
9466873010,108066
9466873020,189240
9466873030,134460
9466873040,199200
9466873050,85656
9466873060,167826
9466873070,223104
9466873080,95118
9466873090,249996
9466873100,165834
9466873110,272904
9466873120,120018
9466873130,156870
9466873140,31374
9466873150,214140
9466873160,115536
9466873170,218124
9466873180,120018
9466873190,128982
9466873200,149400
9466873210,244020
9466873220,92130
9466873230,183264
9466873240,44322
9466873250,211650
9466873260,205674
9466873270,7459
9466873280,121002
9466873290,150396
9466873300,64242
9466873310,135954
9466873320,94122
9466873330,363540
9466873340,107568
9466873350,155376
9466873360,75696
9466873370,249000
9466873380,90636
9466873390,161850
9466873400,103086
9466873410,152388
9466873420,222606
9466873430,52788
9466873440,212646
9466873450,175296
9466873460,136950
9466873470,244020
9466873480,169320
9466873490,164838
9466873500,163344
9466873510,158862
9466873520,170316
9466873530,160854
9466873540,124500
9466873550,185754
9466873560,187746
9466873570,277386
9466873580,170814
9466873590,157368
9466873600,82687
9466873610,6982
9466873620,64958
9466873630,145328
9466873640,178460
9466873650,401886
9466873660,162846
9466873670,256968
9466873680,124500
9466873690,132468
9466873700,284856
9466873710,110556
9466873720,134460
9466873730,169818
9466873740,249498
9466873750,194718
9466873760,234558
9466873770,163842
9466873780,93126
9466873790,249000
9466873800,232068
9466873810,133464
9466873820,232068
9466873830,249000
9466873840,82668
9466873850,241032
9466873860,228084
9466873870,82170
9466873880,191232
9466873890,168324
9466873900,44033
9466873910,99142
9466873920,68178
9466873930,163858
9466873940,213144
9466873950,233562
9466873960,292326
9466873970,245514
9466873980,345612
9466873990,56274
9466874000,220614
9466874010,163842
9466874020,209658
9466874030,200196
9466874040,223104
9466874050,253980
9466874060,216132
9466874070,262944
9466874080,171810
9466874090,265434
9466874100,249000
9466874110,249000
9466874120,52788
9466874130,257466
9466874140,220116
9466874150,211152
9466874160,98115
9466874170,174996
9466874180,169728
9466874190,74618
9466874200,248710
9466874210,172308
9466874220,362046
9466874230,190734
9466874240,126990
9466874250,168822
9466874260,158862
9466874270,335154
9466874280,97608
9466874290,155376
9466874300,273900
9466874310,178284
9466874320,232068
9466874330,187248
9466874340,99600
9466874350,275892
9466874360,247008
9466874370,224100
9466874380,323700
9466874390,224100
9466874400,141930
9466874410,191730
9466874420,207439
9466874430,10
9466874440,96293
9466874450,198742
9466874460,274896
9466874470,203184
9466874480,241530
9466874490,338640
9466874500,129912
9466874510,207168
9466874520,152388
9466874530,252984
9466874540,92130
9466874550,174300
9466874560,252486
9466874570,245514
9466874580,184758
9466874590,204180
9466874600,180276
9466874610,295314
9466874620,131472
9466874630,155376
9466874640,218124
9466874650,199200
9466874660,209658
9466874670,217128
9466874680,270414
9466874690,102090
9466874700,14805
9466874710,106803
9466874720,156776
9466874730,300792
9466874740,192726
9466874750,262446
9466874760,213642
9466874770,311748
9466874780,168324
9466874790,210654
9466874800,170316
9466874810,243522
9466874820,147408
9466874830,249000
9466874840,239040
9466874850,97110
9466874860,38844
9466874870,446208
9466874880,249498
9466874890,108066
9466874900,240534
9466874910,74700
9466874920,321708
9466874930,201192
9466874940,249000
9466874950,242905
9466874960,27073
9466874970,94546
9466874980,253814
9466874990,264052
9466875000,202486
9466875010,336271
9466875020,233305
9466875030,177734
9466875040,330286
9466875050,206269
9466875060,282735
9466875070,102090
9466875080,180482
9466875090,248502
9466875100,263940
9466875110,186252
9466875120,208662
9466875130,268422
9466875140,262446
9466875150,62748
9466875160,192228
9466875170,148404
9466875180,175296
9466875190,213642
9466875200,145416
9466875210,138942
9466875220,36909
9466875230,10
9466875240,189479
9466875250,146420
9466875260,172308
9466875270,235056
9466875280,192228
9466875290,231072
9466875300,211152
9466875310,98106
9466875320,167328
9466875330,102588
9466875340,121512
9466875350,121014
9466875360,44820
9466875370,104580
9466875380,198702
9466875390,149898
9466875400,199200
9466875410,119022
9466875420,236550
9466875430,192228
9466875440,193224
9466875450,137448
9466875460,129978
9466875470,90636
9466875480,245514
9466875490,82170
9466875500,166830
9466875510,0
9466875520,249000
9466875530,224598
9466875540,90138
9466875550,183264
9466875560,111552
9466875570,105337
9466875580,10
9466875590,104699
9466875600,165912
9466875610,165834
9466875620,95616
9466875630,231570
9466875640,331668
9466875650,309756
9466875660,185256
9466875670,165834
9466875680,301290
9466875690,30876
9466875700,224100
9466875710,249000
9466875720,99600
9466875730,231570
9466875740,189240
9466875750,104082
9466875760,263442
9466875770,152388
9466875780,212148
9466875790,237048
9466875800,253482
9466875810,49800
9466875820,174300
9466875830,318222
9466875840,170316
9466875850,167328
9466875860,58585
9466875870,18915
9466875880,194110
9466875890,179940
9466875900,305274
9466875910,112548
9466875920,381468
9466875930,193722
9466875940,230076
9466875950,9960
9466875960,239040
9466875970,249000
9466875980,169320
9466875990,204180
9466876000,190236
9466876010,252984
9466876020,235056
9466876030,267924
9466876040,199200
9466876050,108066
9466876060,211650
9466876070,74202
9466876080,153882
9466876090,249000
9466876100,249000
9466876110,263940
9466876120,124500
9466876130,175759
9466876140,37113
9466876150,95970
9466876160,237058
9466876170,199200
9466876180,189240
9466876190,333660
9466876200,222108
9466876210,26892
9466876220,184260
9466876230,132966
9466876240,205674
9466876250,85158
9466876260,320214
9466876270,159360
9466876280,107568
9466876290,258960
9466876300,79680
9466876310,274398
9466876320,133962
9466876330,231072
9466876340,378480
9466876350,183762
9466876360,293820
9466876370,182766
9466876380,131970
9466876390,145416
9466876400,245514
9466876410,165834
9466876420,897
9466876430,37103
9466876440,192254
9466876450,429688
9466876460,281370
9466876470,79182
9466876480,232566
9466876490,256968
9466876500,189240
9466876510,143922
9466876520,144918
9466876530,99600
9466876540,152886
9466876550,249000
9466876560,99600
9466876570,145914
9466876580,124500
9466876590,259458
9466876600,6972
9466876610,380970
9466876620,114540
9466876630,164838
9466876640,294318
9466876650,170316
9466876660,251490
9466876670,184260
9466876680,218124
9466876690,124998
9466876700,213957
9466876710,10
9466876720,291541
9466876730,319912
9466876740,232566
9466876750,18426
9466876760,338142
9466876770,204678
9466876780,310254
9466876790,159360
9466876800,159360
9466876810,128484
9466876820,150396
9466876830,102090
9466876840,174798
9466876850,270912
9466876860,197208
9466876870,247008
9466876880,239538
9466876890,315234
9466876900,231570
9466876910,229578
9466876920,211650
9466876930,257964
9466876940,192726
9466876950,168324
9466876960,91233
9466876970,39981
9466876980,122586
9466876990,275372
9466877000,368022
9466877010,229578
9466877020,279378
9466877030,337644
9466877040,144918
9466877050,300294
9466877060,264936
9466877070,198204
9466877080,249000
9466877090,106572
9466877100,146910
9466877110,244518
9466877120,78186
9466877130,170814
9466877140,165834
9466877150,232566
9466877160,139938
9466877170,231570
9466877180,164838
9466877190,70218
9466877200,165336
9466877210,99600
9466877220,224100
9466877230,187746
9466877240,4313
9466877250,52739
9466877260,260486
9466877270,282864
9466877280,246510
9466877290,174300
9466877300,216132
9466877310,343620
9466877320,187248
9466877330,205674
9466877340,119520
9466877350,247506
9466877360,88146
9466877370,160854
9466877380,149898
9466877390,101094
9466877400,247008
9466877410,35856
9466877420,238044
9466877430,99600
9466877440,289836
9466877450,261450
9466877460,245514
9466877470,277386
9466877480,176292
9466877490,243522
9466877500,124500
