timestamp,value
9466864780,260454
9466864790,279876
9466864800,89640
9466864810,240036
9466864820,150894
9466864830,139938
9466864840,245016
9466864850,208164
9466864860,253482
9466864870,229578
9466864880,163344
9466864890,237048
9466864900,234867
9466864910,10
9466864920,118134
9466864930,228112
9466864940,223986
9466864950,205176
9466864960,357564
9466864970,184260
9466864980,174300
9466864990,349098
9466865000,105078
9466865010,125496
9466865020,117528
9466865030,230076
9466865040,258960
9466865050,299298
9466865060,232566
9466865070,189240
9466865080,67230
9466865090,241530
9466865100,182268
9466865110,123504
9466865120,236550
9466865130,229578
9466865140,398400
9466865150,365019
9466865160,8646
9466865170,100894
9466865180,121844
9466865190,258312
9466865200,150894
9466865210,216630
9466865220,203682
9466865230,177288
9466865240,149400
9466865250,131472
9466865260,82668
9466865270,115038
9466865280,113544
9466865290,169320
9466865300,209658
9466865310,125496
9466865320,174300
9466865330,202686
9466865340,177288
9466865350,146910
9466865360,195714
9466865370,206670
9466865380,162348
9466865390,227088
9466865400,137946
9466865410,148404
9466865420,198204
9466865430,136950
9466865440,173304
9466865450,217626
9466865460,165834
9466865470,219618
9466865480,17285
9466865490,12948
9466865500,59422
9466865510,241592
9466865520,220614
9466865530,99600
9466865540,209160
9466865550,199200
9466865560,124500
9466865570,285354
9466865580,162846
9466865590,249000
9466865600,197208
9466865610,254478
9466865620,230574
9466865630,97110
9466865640,241530
9466865650,66234
9466865660,102588
9466865670,124002
9466865680,230076
9466865690,150894
9466865700,247506
9466865710,68226
9466865720,200694
9466865730,229080
9466865740,93624
9466865750,155376
9466865760,346110
9466865770,343415
9466865780,10
9466865790,23586
9466865800,221826
9466865810,249008
9466865820,63744
9466865830,118524
9466865840,203682
9466865850,161352
9466865860,97608
9466865870,168822
9466865880,231570
9466865890,209160
9466865900,288840
9466865910,73206
9466865920,330174
9466865930,114540
9466865940,297306
9466865950,98604
9466865960,213642
9466865970,83664
9466865980,280374
9466865990,201690
9466866000,224100
9466866010,173802
9466866020,105078
9466866030,262944
9466866040,177288
9466866050,376488
9466866060,40338
9466866070,151991
9466866080,10
9466866090,245616
9466866100,174226
9466866110,114540
9466866120,239538
9466866130,243522
9466866140,131970
9466866150,241530
9466866160,124500
9466866170,249000
9466866180,202686
9466866190,105078
9466866200,215136
9466866210,103086
9466866220,184260
9466866230,235554
9466866240,249000
9466866250,220614
9466866260,99600
9466866270,78684
9466866280,348102
9466866290,198204
9466866300,75696
9466866310,175296
9466866320,230574
9466866330,170316
9466866340,294318
9466866350,292305
9466866360,35678
9466866370,94530
9466866380,238578
9466866390,226092
9466866400,276888
9466866410,246510
9466866420,197208
9466866430,320712
9466866440,203682
9466866450,348600
9466866460,149400
9466866470,255474
9466866480,278880
9466866490,194718
9466866500,218622
9466866510,215136
9466866520,258960
9466866530,175794
9466866540,182268
9466866550,363042
9466866560,154380
9466866570,119520
9466866580,364536
9466866590,123753
9466866600,1476
9466866610,34202
9466866620,233460
9466866630,261948
9466866640,228084
9466866650,147906
9466866660,202784
9466866670,394914
9466866680,240036
9466866690,225594
9466866700,142926
9466866710,174300
9466866720,193722
9466866730,209160
9466866740,170316
9466866750,330672
9466866760,241530
9466866770,168324
9466866780,220116
9466866790,234060
9466866800,172308
9466866810,275892
9466866820,249000
9466866830,273900
9466866840,216341
9466866850,102698
9466866860,144910
9466866870,245230
9466866880,274398
9466866890,348600
9466866900,98604
9466866910,199698
9466866920,249000
9466866930,98106
9466866940,150894
9466866950,249000
9466866960,131472
9466866970,129978
9466866980,218124
9466866990,60258
9466867000,218622
9466867010,227088
9466867020,134958
9466867030,99600
9466867040,260454
9466867050,211152
9466867060,225594
9466867070,52290
9466867080,196710
9466867090,215634
9466867100,83166
9466867110,177288
9466867120,177288
9466867130,45816
9466867140,216321
9466867150,32310
9466867160,235404
9466867170,139440
9466867180,196212
9466867190,240534
9466867200,149400
9466867210,249000
9466867220,249000
9466867230,115038
9466867240,133962
9466867250,249000
9466867260,204180
9466867270,48306
9466867280,220614
9466867290,217128
9466867300,106572
9466867310,101592
9466867320,84162
9466867330,187746
9466867340,117030
9466867350,181770
9466867360,225594
9466867370,123006
9466867380,249000
9466867390,121512
9466867400,147906
9466867410,99102
9466867420,313740
9466867430,128484
9466867440,58764
9466867450,269916
9466867460,59051
9466867470,84788
9466867480,176770
9466867490,237546
9466867500,381468
9466867510,120018
9466867520,291828
9466867530,135954
9466867540,168822
9466867550,254478
9466867560,158364
9466867570,346110
9466867580,175296
9466867590,237546
9466867600,104580
9466867610,42828
9466867620,301788
9466867630,311748
9466867640,100596
9466867650,191232
9466867660,289836
9466867670,230076
9466867680,154878
9466867690,241530
9466867700,115536
9466867710,377831
9466867720,37112
9466867730,166828
9466867740,109524
9466867750,278880
9466867760,248004
9466867770,279876
9466867780,174798
9466867790,153384
9466867800,188244
9466867810,196710
9466867820,155376
9466867830,150894
9466867840,163344
9466867850,133962
9466867860,28884
9466867870,254976
9466867880,175794
9466867890,162846
9466867900,111054
9466867910,326190
9466867920,71712
9466867930,298302
9466867940,232566
9466867950,235554
9466867960,74202
9466867970,244020
9466867980,149400
9466867990,260454
9466868000,180081
9466868010,30308
9466868020,240852
9466868030,39840
9466868040,258960
9466868050,88644
9466868060,210156
9466868070,72210
9466868080,102090
9466868090,199200
9466868100,156870
9466868110,159858
9466868120,110058
9466868130,195714
9466868140,199200
9466868150,74700
9466868160,199200
9466868170,57768
9466868180,216132
9466868190,123006
9466868200,166332
9466868210,183762
9466868220,227586
9466868230,195714
9466868240,97608
9466868250,124998
9466868260,148902
9466868270,96114
9466868280,144918
9466868290,209160
9466868300,92628
9466868310,156372
9466868320,209658
9466868330,152886
9466868340,226092
9466868350,75455
9466868360,52310
9466868370,160096
9466868380,160356
9466868390,173802
9466868400,262944
9466868410,207666
9466868420,220116
9466868430,182766
9466868440,241530
9466868450,211650
9466868460,236052
9466868470,206670
9466868480,245514
9466868490,156372
9466868500,334656
9466868510,167328
9466868520,210156
9466868530,198702
9466868540,216132
9466868550,145416
9466868560,214638
9466868570,24900
9466868580,168324
9466868590,231570
9466868600,130476
9466868610,196710
9466868620,286109
9466868630,10
9466868640,20408
9466868650,226182
9466868660,218622
9466868670,99600
9466868680,283362
9466868690,186750
9466868700,144420
9466868710,198702
9466868720,141930
9466868730,245514
9466868740,249000
9466868750,36354
9466868760,212646
9466868770,249000
9466868780,74700
9466868790,174300
9466868800,124500
9466868810,124500
9466868820,124500
9466868830,186750
9466868840,102090
9466868850,156870
9466868860,176790
9466868870,24900
9466868880,174300
9466868890,241530
9466868900,181770
9466868910,86154
9466868920,191232
9466868930,196212
9466868940,127488
9466868950,261875
9466868960,12948
9466868970,176092
9466868980,99894
9466868990,205674
9466869000,210654
9466869010,241530
9466869020,245016
9466869030,188244
9466869040,231570
9466869050,247008
9466869060,98604
9466869070,249996
9466869080,124500
9466869090,244518
9466869100,226092
9466869110,271908
9466869120,314238
9466869130,143922
9466869140,273900
9466869150,202686
9466869160,151890
9466869170,243024
9466869180,281868
9466869190,168822
9466869200,262944
9466869210,125429
9466869220,47638
9466869230,338114
9466869240,113544
9466869250,277374
9466869260,289836
9466869270,176292
9466869280,249000
9466869290,292824
9466869300,251988
9466869310,269418
9466869320,181770
9466869330,120018
9466869340,238044
9466869350,239538
9466869360,124500
9466869370,270912
9466869380,258960
9466869390,167328
9466869400,216132
9466869410,157368
9466869420,149400
9466869430,189240
9466869440,192726
9466869450,165834
9466869460,255972
9466869470,9191
9466869480,12938
9466869490,65656
9466869500,166690
9466869510,199200
9466869520,56772
9466869530,192228
9466869540,150396
9466869550,122010
9466869560,172806
9466869570,84162
9466869580,242526
9466869590,43326
9466869600,254976
9466869610,224598
9466869620,101592
9466869630,362544
9466869640,33864
9466869650,199200
9466869660,189738
9466869670,158862
9466869680,187248
9466869690,311250
9466869700,74202
9466869710,157866
9466869720,195216
9466869730,296808
9466869740,97110
9466869750,114540
9466869760,209160
9466869770,273900
9466869780,234060
9466869790,57517
9466869800,133014
9466869810,187010
9466869820,209160
9466869830,189240
9466869840,82170
9466869850,191730
9466869860,125994
9466869870,123006
9466869880,144420
9466869890,154380
9466869900,196212
9466869910,227088
9466869920,149400
9466869930,174300
9466869940,156372
9466869950,179280
9466869960,237048
9466869970,104580
9466869980,219120
9466869990,61254
9466870000,187746
9466870010,149898
9466870020,129978
9466870030,234558
9466870040,115536
9466870050,166830
9466870060,199200
9466870070,99600
9466870080,236550
9466870090,117528
9466870100,197208
9466870110,163541
9466870120,74482
9466870130,105784
9466870140,141200
9466870150,99600
9466870160,174300
9466870170,184260
9466870180,139440
9466870190,127986
9466870200,125496
9466870210,106074
9466870220,262944
9466870230,206454
9466870240,272006
9466870250,75198
9466870260,207666
9466870270,242526
9466870280,155874
9466870290,178284
9466870300,233064
9466870310,320214
9466870320,148404
9466870330,182268
9466870340,242028
9466870350,249000
9466870360,12450
9466870370,186750
9466870380,69222
9466870390,204678
9466870400,24900
9466870410,90636
9466870420,140934
9466870430,190734
9466870440,68115
9466870450,261728
9466870460,162556
9466870470,117528
9466870480,176790
9466870490,174300
9466870500,70716
9466870510,303780
9466870520,173304
9466870530,209160
9466870540,214140
9466870550,227586
9466870560,71214
9466870570,199200
9466870580,360054
9466870590,139938
9466870600,258462
9466870610,194718
9466870620,251490
9466870630,83166
9466870640,247008
9466870650,113544
9466870660,133464
9466870670,110556
9466870680,105576
9466870690,189738
9466870700,107568
9466870710,200196
9466870720,168822
9466870730,74700
9466870740,123504
9466870750,31393
9466870760,230918
9466870770,100878
9466870780,149400
9466870790,149400
9466870800,213642
9466870810,159858
9466870820,149400
9466870830,74202
9466870840,82170
9466870850,192228
9466870860,11454
9466870870,237546
9466870880,174300
9466870890,253980
9466870900,176292
9466870910,316728
9466870920,249000
9466870930,122010
9466870940,126990
9466870950,154380
9466870960,224100
9466870970,119520
9466870980,263940
9466870990,175296
9466871000,166830
9466871010,69720
9466871020,98106
9466871030,147408
9466871040,74700
9466871050,174300
9466871060,40836
9466871070,215634
9466871080,134847
9466871090,94868
9466871100,104650
9466871110,108066
9466871120,220614
9466871130,239538
9466871140,385950
9466871150,237546
9466871160,340134
9466871170,274398
9466871180,329178
9466871190,196710
9466871200,217128
9466871210,254976
9466871220,63246
9466871230,166830
9466871240,146412
9466871250,209160
9466871260,192228
9466871270,142428
9466871280,231072
9466871290,199200
9466871300,254478
9466871310,268422
9466871320,110556
9466871330,159360
9466871340,95823
9466871350,30308
9466871360,169200
9466871370,86068
9466871380,183762
9466871390,149400
9466871400,232566
9466871410,143424
9466871420,122010
9466871430,177786
9466871440,241530
9466871450,85656
9466871460,228084
9466871470,111552
9466871480,151392
9466871490,72708
9466871500,400392
9466871510,189240
9466871520,269916
9466871530,240036
9466871540,93126
9466871550,381468
9466871560,187248
9466871570,157866
9466871580,249000
9466871590,206172
9466871600,230574
9466871610,310254
9466871620,142213
9466871630,96302
9466871640,181658
9466871650,241740
9466871660,124122
9466871670,249000
9466871680,243522
9466871690,176292
9466871700,193224
9466871710,233562
9466871720,329676
9466871730,76194
9466871740,214140
9466871750,221112
9466871760,157866
9466871770,202188
9466871780,97110
9466871790,345612
9466871800,297306
9466871810,225096
9466871820,160356
9466871830,188244
9466871840,249000
9466871850,154878
9466871860,44322
9466871870,224100
9466871880,102090
9466871890,214249
9466871900,44840
9466871910,106602
9466871920,123274
9466871930,173322
9466871940,200196
9466871950,66732
9466871960,127986
9466871970,99600
9466871980,170814
9466871990,152886
9466872000,171810
9466872010,88644
9466872020,151392
9466872030,86154
9466872040,162348
9466872050,236052
9466872060,99600
9466872070,138942
9466872080,312744
9466872090,172308
9466872100,152388
9466872110,248004
9466872120,201690
9466872130,141930
9466872140,275394
9466872150,181770
9466872160,241530
9466872170,202686
9466872180,119022
9466872190,40836
9466872200,147906
9466872210,102090
9466872220,301469
9466872230,39980
9466872240,184636
9466872250,180076
9466872260,124500
9466872270,218124
9466872280,68724
9466872290,176292
9466872300,163344
9466872310,186252
9466872320,294318
9466872330,184758
9466872340,142428
9466872350,158364
9466872360,289836
9466872370,227088
9466872380,124998
9466872390,127986
9466872400,192228
9466872410,213144
9466872420,236052
9466872430,77190
9466872440,220614
9466872450,144918
9466872460,189738
9466872470,188244
9466872480,81174
9466872490,477582
9466872500,180276
9466872510,150097
9466872520,39980
9466872530,54888
9466872540,127876
9466872550,287336
9466872560,236550
9466872570,90636
9466872580,255474
9466872590,148404
9466872600,99600
9466872610,291330
9466872620,206670
9466872630,160356
9466872640,200694
9466872650,83664
9466872660,238542
9466872670,220614
9466872680,262944
9466872690,346110
9466872700,95118
9466872710,184758
9466872720,181272
9466872730,115536
9466872740,201192
9466872750,249000
9466872760,174300
9466872770,101094
9466872780,183762
9466872790,194718
9466872800,149898
9466872810,60655
9466872820,69870
9466872830,162576
9466872840,62748
9466872850,152886
9466872860,245514
9466872870,149400
9466872880,214638
9466872890,133962
9466872900,279378
9466872910,284358
9466872920,46812
9466872930,211152
9466872940,163344
9466872950,118026
9466872960,188244
9466872970,170316
9466872980,107070
9466872990,224100
9466873000,113046
9466873010,135954
9466873020,202686
9466873030,96114
9466873040,55278
9466873050,193722
9466873060,249000
9466873070,141930
9466873080,110556
9466873090,239538
9466873100,112548
9466873110,138444
9466873120,153384
9466873130,92628
9466873140,81672
9466873150,142067
9466873160,122290
9466873170,218270
9466873180,222108
9466873190,57066
9466873200,252486
9466873210,230574
9466873220,246510
9466873230,169818
9466873240,196212
9466873250,150894
9466873260,247506
9466873270,164838
9466873280,84162
9466873290,200694
9466873300,156870
9466873310,158364
9466873320,212646
9466873330,242526
9466873340,157368
9466873350,203682
9466873360,182268
9466873370,178782
9466873380,124500
9466873390,35856
9466873400,207666
9466873410,373998
9466873420,103086
9466873430,212148
9466873440,129763
9466873450,33804
9466873460,158174
9466873470,70258
9466873480,223810
9466873490,169818
9466873500,228084
9466873510,44322
9466873520,227586
9466873530,235056
9466873540,199200
9466873550,158862
9466873560,183264
9466873570,184260
9466873580,203184
9466873590,210156
9466873600,111054
9466873610,212148
9466873620,156372
9466873630,167826
9466873640,124998
9466873650,220614
9466873660,31374
9466873670,242526
9466873680,109062
9466873690,277386
9466873700,170814
9466873710,251490
9466873720,209658
9466873730,152886
9466873740,160854
9466873750,114061
9466873760,33804
9466873770,178602
9466873780,110848
9466873790,175794
9466873800,294816
9466873810,98106
9466873820,200694
9466873830,223602
9466873840,249498
9466873850,224100
9466873860,193224
9466873870,133962
9466873880,444714
9466873890,49800
9466873900,248726
9466873910,87150
9466873920,240036
9466873930,203184
9466873940,207666
9466873950,65736
9466873960,213144
9466873970,28884
9466873980,241530
9466873990,231570
9466874000,268422
9466874010,229578
9466874020,235056
9466874030,130715
9466874040,15877
9466874050,242396
9466874060,388440
9466874070,162846
9466874080,76194
9466874090,154878
9466874100,211152
9466874110,112050
9466874120,227088
9466874130,235554
9466874140,187248
9466874150,234558
9466874160,188742
9466874170,224598
9466874180,232566
9466874190,202188
9466874200,175794
9466874210,203184
9466874220,232068
9466874230,199200
9466874240,101592
9466874250,189240
9466874260,224598
9466874270,244020
9466874280,236550
9466874290,158364
9466874300,181977
9466874310,12949
9466874320,186570
9466874330,156720
9466874340,187746
9466874350,189738
9466874360,183762
9466874370,74700
9466874380,404874
9466874390,174798
9466874400,201690
9466874410,211152
9466874420,316728
9466874430,189738
9466874440,266430
9466874450,226590
9466874460,203682
9466874470,205176
9466874480,233562
9466874490,222108
9466874500,231072
9466874510,249000
9466874520,225096
9466874530,259956
9466874540,263442
9466874550,165683
9466874560,11077
9466874570,201966
9466874580,363860
9466874590,240534
9466874600,223602
9466874610,142926
9466874620,309756
9466874630,224100
9466874640,310254
9466874650,34362
9466874660,232566
9466874670,95118
9466874680,139938
9466874690,229578
9466874700,132966
9466874710,139938
9466874720,207666
9466874730,181770
9466874740,159360
9466874750,235554
9466874760,187746
9466874770,222108
9466874780,98106
9466874790,355572
9466874800,164838
9466874810,238542
9466874820,159169
9466874830,102549
9466874840,192725
9466874850,180276
9466874860,221610
9466874870,188742
9466874880,131472
9466874890,70716
9466874900,228084
9466874910,210654
9466874920,113046
9466874930,174300
9466874940,249000
9466874950,112548
9466874960,171810
9466874970,235554
9466874980,106572
9466874990,120516
9466875000,138444
9466875010,188742
9466875020,190734
9466875030,175296
9466875040,166332
9466875050,203682
9466875060,206670
9466875070,249000
9466875080,249000
9466875090,40836
9466875100,208164
9466875110,177288
9466875120,199698
9466875130,38902
9466875140,140327
9466875150,130864
9466875160,249000
9466875170,199200
9466875180,95616
9466875190,228084
9466875200,154380
9466875210,94620
9466875220,204180
9466875230,86652
9466875240,344118
9466875250,254478
9466875260,96612
9466875270,82668
9466875280,151392
9466875290,247506
9466875300,115536
9466875310,159858
9466875320,235056
9466875330,185754
9466875340,232068
9466875350,218124
9466875360,161352
9466875370,468618
9466875380,142926
9466875390,198702
9466875400,154380
9466875410,210891
9466875420,94859
9466875430,195474
9466875440,235056
9466875450,270414
9466875460,346110
9466875470,298800
9466875480,181272
9466875490,92628
9466875500,291828
9466875510,231072
9466875520,144420
9466875530,174300
9466875540,179280
9466875550,249000
9466875560,146412
9466875570,170316
9466875580,121512
9466875590,216630
9466875600,216630
9466875610,168324
9466875620,80676
9466875630,85158
9466875640,204678
9466875650,233064
9466875660,124500
9466875670,124500
9466875680,243024
9466875690,123025
9466875700,39971
9466875710,204066
9466875720,197180
9466875730,76194
9466875740,201690
9466875750,202686
9466875760,103086
9466875770,352086
9466875780,181770
9466875790,114042
9466875800,308760
9466875810,91632
9466875820,164838
9466875830,248502
9466875840,178284
9466875850,126990
9466875860,230574
9466875870,128982
9466875880,135954
9466875890,210156
9466875900,108564
9466875910,225594
9466875920,218124
9466875930,249000
9466875940,230076
9466875950,256470
9466875960,273900
9466875970,183781
9466875980,67957
9466875990,148692
9466876000,252992
9466876010,168822
9466876020,80178
9466876030,185754
9466876040,102588
9466876050,209658
9466876060,104082
9466876070,144918
9466876080,107568
9466876090,166332
9466876100,303282
9466876110,167826
9466876120,151392
9466876130,249000
9466876140,191730
9466876150,57270
9466876160,323700
9466876170,142428
9466876180,111552
9466876190,205674
9466876200,38346
9466876210,152886
9466876220,96114
9466876230,28386
9466876240,199200
9466876250,245514
9466876260,189738
9466876270,133464
9466876280,174798
9466876290,165834
9466876300,134460
9466876310,40837
9466876320,90727
9466876330,285126
9466876340,111552
9466876350,139440
9466876360,144918
9466876370,161352
9466876380,177288
9466876390,190734
9466876400,257964
9466876410,203682
9466876420,129978
9466876430,110058
9466876440,110556
9466876450,249000
9466876460,256470
9466876470,173802
9466876480,142428
9466876490,227586
9466876500,234558
9466876510,135456
9466876520,227586
9466876530,121014
9466876540,158862
9466876550,239538
9466876560,124500
9466876570,249000
9466876580,99600
9466876590,256470
9466876600,227586
9466876610,6131
9466876620,66513
9466876630,199140
9466876640,75696
9466876650,228582
9466876660,224100
9466876670,241530
9466876680,250494
9466876690,279876
9466876700,206670
9466876710,266430
9466876720,216132
9466876730,86154
9466876740,220614
9466876750,149400
9466876760,124500
9466876770,224100
9466876780,62748
9466876790,284358
9466876800,200694
9466876810,200196
9466876820,48804
9466876830,249000
9466876840,172308
9466876850,124998
9466876860,200694
9466876870,249000
9466876880,273900
9466876890,116331
9466876900,148613
9466876910,177594
9466876920,243024
9466876930,212646
9466876940,198702
9466876950,86652
9466876960,249000
9466876970,290334
9466876980,257466
9466876990,249000
9466877000,249000
9466877010,41334
9466877020,207666
9466877030,224598
9466877040,148902
9466877050,131472
9466877060,182268
9466877070,255474
9466877080,177786
9466877090,124500
9466877100,224100
9466877110,143922
9466877120,207666
9466877130,175296
9466877140,245514
9466877150,223602
9466877160,166821
9466877170,12949
9466877180,27032
9466877190,278568
9466877200,174798
9466877210,105078
9466877220,178284
9466877230,170814
9466877240,294816
9466877250,231570
9466877260,260952
9466877270,204678
9466877280,240036
9466877290,176292
9466877300,78684
9466877310,219120
9466877320,158364
9466877330,196212
9466877340,226092
9466877350,130476
9466877360,207666
9466877370,209658
9466877380,153384
9466877390,245016
9466877400,124500
9466877410,149400
9466877420,147408
9466877430,131472
9466877440,226590
9466877450,199698
9466877460,83365
9466877470,87689
9466877480,143762
9466877490,88488
