timestamp,value
9466862238,29382
9466862241,116532
9466862244,0
9466862247,187746
9466862250,33864
9466862253,15936
9466862256,0
9466862259,72708
9466862262,119022
9466862265,0
9466862268,57270
9466862271,18426
9466862274,56274
9466862277,51792
9466862280,19422
9466862283,31872
9466862286,27390
9466862289,43824
9466862292,99600
9466862295,12450
9466862298,77190
9466862301,498
9466862304,9462
9466862307,149400
9466862310,70716
9466862313,3984
9466862316,7470
9466862319,120516
9466862322,46314
9466862325,49800
9466862328,3486
9466862331,21414
9466862334,45318
9466862337,32868
9466862340,96114
9466862343,3486
9466862346,185754
9466862349,34860
9466862352,36354
9466862355,24900
9466862358,78684
9466862361,59262
9466862364,7470
9466862367,61752
9466862370,39840
9466862373,103584
9466862376,14940
9466862379,15936
9466862382,33864
9466862385,7470
9466862388,119520
9466862391,68724
9466862394,0
9466862397,0
9466862400,49800
9466862403,2
9466862406,0
9466862409,0
9466862412,10
9466862415,12937
9466862418,27032
9466862421,0
9466862424,0
9466862427,54888
9466862430,78854
9466862433,57660
9466862436,54470
9466862439,34362
9466862442,0
9466862445,68724
9466862448,79680
9466862451,100596
9466862454,0
9466862457,0
9466862460,11454
9466862463,63246
9466862466,49800
9466862469,91632
9466862472,32868
9466862475,33366
9466862478,41334
9466862481,34362
9466862484,83166
9466862487,3486
9466862490,44322
9466862493,16434
9466862496,83166
9466862499,83664
9466862502,73206
9466862505,1494
9466862508,0
9466862511,0
9466862514,36354
9466862517,0
9466862520,100596
9466862523,37350
9466862526,0
9466862529,34860
9466862532,0
9466862535,39840
9466862538,27888
9466862541,42828
9466862544,46314
9466862547,0
9466862550,82170
9466862553,49800
9466862556,99600
9466862559,83166
9466862562,37848
9466862565,28386
9466862568,95118
9466862571,15936
9466862574,72210
9466862577,63744
9466862580,0
9466862583,162846
9466862586,24900
9466862589,38346
9466862592,34860
9466862595,105078
9466862598,3486
9466862601,105576
9466862604,0
9466862607,22410
9466862610,7470
9466862613,94620
9466862616,112050
9466862619,12450
9466862622,181770
9466862625,42330
9466862628,24900
9466862631,97608
9466862634,0
9466862637,0
9466862640,226092
9466862643,0
9466862646,0
9466862649,153882
9466862652,0
9466862655,95118
9466862658,177786
9466862661,46314
9466862664,3486
9466862667,34860
9466862670,125994
9466862673,34860
9466862676,0
9466862679,49800
9466862682,0
9466862685,0
9466862688,123006
9466862691,0
9466862694,26394
9466862697,49800
9466862700,43824
9466862703,5976
9466862706,15936
9466862709,2490
9466862712,155874
9466862715,0
9466862718,0
9466862721,0
9466862724,157866
9466862727,91134
9466862730,0
9466862733,0
9466862736,18924
9466862739,137946
9466862742,14940
9466862745,80676
9466862748,118524
9466862751,27390
9466862754,12948
9466862757,110556
9466862760,65238
9466862763,60258
9466862766,15438
9466862769,95616
9466862772,79680
9466862775,0
9466862778,58266
9466862781,0
9466862784,0
9466862787,27390
9466862790,72210
9466862793,0
9466862796,49800
9466862799,18426
9466862802,59760
9466862805,0
9466862808,21414
9466862811,0
9466862814,99600
9466862817,49800
9466862820,7470
9466862823,0
9466862826,67230
9466862829,24900
9466862832,19422
9466862835,28386
9466862838,13446
9466862841,0
9466862844,95616
9466862847,92130
9466862850,0
9466862853,24900
9466862856,35856
9466862859,3486
9466862862,0
9466862865,234558
9466862868,0
9466862871,0
9466862874,70218
9466862877,15936
9466862880,0
9466862883,187746
9466862886,47808
9466862889,1992
9466862892,0
9466862895,95118
9466862898,153882
9466862901,0
9466862904,0
9466862907,43326
9466862910,0
9466862913,88146
9466862916,117528
9466862919,19422
9466862922,2988
9466862925,142926
9466862928,0
9466862931,208164
9466862934,24900
9466862937,0
9466862940,58764
9466862943,90636
9466862946,0
9466862949,74700
9466862952,37350
9466862955,84162
9466862958,34860
9466862961,42828
9466862964,74700
9466862967,123006
9466862970,11454
9466862973,112548
9466862976,0
9466862979,69720
9466862982,56772
9466862985,99600
9466862988,0
9466862991,0
9466862994,23406
9466862997,101094
9466863000,0
9466863003,2
9466863006,0
9466863009,0
9466863012,0
9466863015,10
9466863018,0
9466863021,39969
9466863024,126460
9466863027,7470
9466863030,68504
9466863033,76094
9466863036,22908
9466863039,108066
9466863042,0
9466863045,60756
9466863048,0
9466863051,98604
9466863054,79182
9466863057,67728
9466863060,60258
9466863063,127488
9466863066,3486
9466863069,96114
9466863072,0
9466863075,3486
9466863078,119520
9466863081,26394
9466863084,29382
9466863087,14442
9466863090,89640
9466863093,0
9466863096,124002
9466863099,47808
9466863102,68226
9466863105,75198
9466863108,49302
9466863111,49800
9466863114,0
9466863117,74700
9466863120,3486
9466863123,71214
9466863126,49800
9466863129,49800
9466863132,14940
9466863135,57768
9466863138,56274
9466863141,15936
9466863144,104082
9466863147,49800
9466863150,74700
9466863153,3486
9466863156,71214
9466863159,56772
9466863162,0
9466863165,117528
9466863168,74700
9466863171,27390
9466863174,146910
9466863177,42828
9466863180,47808
9466863183,57270
9466863186,0
9466863189,97110
9466863192,23406
9466863195,100596
9466863198,52788
9466863201,51294
9466863204,0
9466863207,99600
9466863210,0
9466863213,19920
9466863216,79680
9466863219,23406
9466863222,26394
9466863225,99600
9466863228,49800
9466863231,18924
9466863234,34362
9466863237,34362
9466863240,86652
9466863243,74700
9466863246,0
9466863249,50298
9466863252,102588
9466863255,96114
9466863258,107070
9466863261,17430
9466863264,78186
9466863267,23406
9466863270,72708
9466863273,51294
9466863276,23406
9466863279,22908
9466863282,0
9466863285,226092
9466863288,0
9466863291,138444
9466863294,0
9466863297,0
9466863300,172308
9466863303,62748
9466863306,102588
9466863309,59262
9466863312,134958
9466863315,39342
9466863318,76194
9466863321,0
9466863324,152388
9466863327,7968
9466863330,0
9466863333,52788
9466863336,21912
9466863339,62748
9466863342,111552
9466863345,26394
9466863348,95616
9466863351,93624
9466863354,58266
9466863357,35856
9466863360,3984
9466863363,113046
9466863366,27390
9466863369,68724
9466863372,137946
9466863375,71214
9466863378,64740
9466863381,0
9466863384,42330
9466863387,0
9466863390,116034
9466863393,115536
9466863396,31872
9466863399,92130
9466863402,498
9466863405,70716
9466863408,78684
9466863411,0
9466863414,50796
9466863417,159360
9466863420,30378
9466863423,65238
9466863426,65238
9466863429,77190
9466863432,65238
9466863435,148902
9466863438,79182
9466863441,30378
9466863444,53286
9466863447,54780
9466863450,77190
9466863453,38844
9466863456,24900
9466863459,3486
9466863462,83664
9466863465,31374
9466863468,7470
9466863471,0
9466863474,124998
9466863477,97608
9466863480,24900
9466863483,3486
9466863486,9462
9466863489,103584
9466863492,115038
9466863495,67728
9466863498,173802
9466863501,73704
9466863504,11454
9466863507,163842
9466863510,49800
9466863513,0
9466863516,99600
9466863519,0
9466863522,127986
9466863525,0
9466863528,117030
9466863531,26892
9466863534,145416
9466863537,80676
9466863540,0
9466863543,118524
9466863546,73704
9466863549,118026
9466863552,38346
9466863555,99600
9466863558,91632
9466863561,0
9466863564,7470
9466863567,209658
9466863570,14940
9466863573,0
9466863576,34860
9466863579,0
9466863582,239040
9466863585,0
9466863588,94620
9466863591,0
9466863594,44820
9466863597,117030
9466863600,67230
9466863603,2
9466863606,0
9466863609,0
9466863612,0
9466863615,10
9466863618,3486
9466863621,87069
9466863624,0
9466863627,34750
9466863630,3486
9466863633,0
9466863636,132442
9466863639,0
9466863642,104434
9466863645,125994
9466863648,3984
9466863651,0
9466863654,162348
9466863657,13944
9466863660,0
9466863663,72708
9466863666,72708
9466863669,101592
9466863672,0
9466863675,78186
9466863678,81672
9466863681,64242
9466863684,71712
9466863687,0
9466863690,27888
9466863693,107070
9466863696,131970
9466863699,88146
9466863702,15438
9466863705,0
9466863708,80676
9466863711,57270
9466863714,73206
9466863717,18924
9466863720,51792
9466863723,101094
9466863726,0
9466863729,90138
9466863732,46314
9466863735,46812
9466863738,11454
9466863741,50796
9466863744,0
9466863747,0
9466863750,0
9466863753,124500
9466863756,49800
9466863759,25896
9466863762,48804
9466863765,0
9466863768,0
9466863771,77190
9466863774,30876
9466863777,105078
9466863780,7470
9466863783,28386
9466863786,68226
9466863789,0
9466863792,0
9466863795,0
9466863798,0
9466863801,180774
9466863804,15936
9466863807,33864
9466863810,21414
9466863813,0
9466863816,32370
9466863819,0
9466863822,168324
9466863825,45816
9466863828,19920
9466863831,43824
9466863834,41832
9466863837,11454
9466863840,98106
9466863843,68226
9466863846,31872
9466863849,26892
9466863852,108066
9466863855,103584
9466863858,24900
9466863861,0
9466863864,0
9466863867,39342
9466863870,54282
9466863873,62748
9466863876,89640
9466863879,2988
9466863882,41334
9466863885,0
9466863888,52788
9466863891,5478
9466863894,24900
9466863897,0
9466863900,149400
9466863903,53286
9466863906,24900
9466863909,81174
9466863912,70716
9466863915,68724
9466863918,49800
9466863921,74700
9466863924,0
9466863927,88146
9466863930,86154
9466863933,21912
9466863936,127488
9466863939,0
9466863942,24900
9466863945,74700
9466863948,124500
9466863951,24900
9466863954,28386
9466863957,71214
9466863960,62250
9466863963,15438
9466863966,68724
9466863969,52788
9466863972,45816
9466863975,82170
9466863978,46314
9466863981,38346
9466863984,68226
9466863987,92628
9466863990,0
9466863993,31374
9466863996,44322
9466863999,42330
9466864002,0
9466864005,130974
9466864008,24900
9466864011,0
9466864014,78186
9466864017,24900
9466864020,58764
9466864023,87150
9466864026,103086
9466864029,145914
9466864032,38844
9466864035,10956
9466864038,3486
9466864041,0
9466864044,184758
9466864047,35856
9466864050,15936
9466864053,0
9466864056,169320
9466864059,63744
9466864062,56274
9466864065,100596
9466864068,61254
9466864071,0
9466864074,63744
9466864077,73704
9466864080,6972
9466864083,103086
9466864086,96114
9466864089,2490
9466864092,48306
9466864095,63246
9466864098,95616
9466864101,75198
9466864104,5976
9466864107,73704
9466864110,69720
9466864113,0
9466864116,10956
9466864119,88644
9466864122,70716
9466864125,91632
9466864128,0
9466864131,106074
9466864134,88644
9466864137,41334
9466864140,97608
9466864143,49302
9466864146,102090
9466864149,124500
9466864152,14940
9466864155,44820
9466864158,44820
9466864161,114540
9466864164,0
9466864167,129480
9466864170,65238
9466864173,84162
9466864176,996
9466864179,58764
9466864182,100596
9466864185,26892
9466864188,69222
9466864191,2988
9466864194,67728
9466864197,107568
9466864200,51294
9466864203,2
9466864206,0
9466864209,10
9466864212,0
9466864215,39969
9466864218,44850
9466864221,0
9466864224,78186
9466864227,17250
9466864230,0
9466864233,31522
9466864236,83156
9466864239,0
9466864242,125414
9466864245,99600
9466864248,0
9466864251,46314
9466864254,133962
9466864257,65238
9466864260,3486
9466864263,40836
9466864266,87150
9466864269,100098
9466864272,0
9466864275,56772
9466864278,115038
9466864281,39342
9466864284,119022
9466864287,51294
9466864290,37848
9466864293,10956
9466864296,24900
9466864299,67230
9466864302,145914
9466864305,0
9466864308,99600
9466864311,0
9466864314,0
9466864317,80676
9466864320,68724
9466864323,24900
9466864326,49800
9466864329,31872
9466864332,79680
9466864335,62748
9466864338,0
9466864341,24900
9466864344,53286
9466864347,53784
9466864350,35856
9466864353,0
9466864356,142428
9466864359,88146
9466864362,0
9466864365,0
9466864368,104580
9466864371,27390
9466864374,95616
9466864377,21414
9466864380,0
9466864383,117030
9466864386,85656
9466864389,39342
9466864392,6972
9466864395,0
9466864398,156870
9466864401,49800
9466864404,42330
9466864407,38346
9466864410,193224
9466864413,38346
9466864416,138942
9466864419,3486
9466864422,85656
9466864425,0
9466864428,24900
9466864431,74700
9466864434,0
9466864437,49800
9466864440,0
9466864443,74700
9466864446,24900
9466864449,19422
9466864452,48306
9466864455,113544
9466864458,67728
9466864461,24900
9466864464,21414
9466864467,106074
9466864470,57270
9466864473,64242
9466864476,167328
9466864479,31872
9466864482,24900
9466864485,30876
9466864488,127986
9466864491,6972
9466864494,16434
9466864497,16932
9466864500,53286
9466864503,92130
9466864506,78684
9466864509,24900
9466864512,64740
9466864515,59760
9466864518,99600
9466864521,58764
9466864524,0
9466864527,90636
9466864530,6474
9466864533,142926
9466864536,99600
9466864539,43326
9466864542,121014
9466864545,38346
9466864548,71214
9466864551,63744
9466864554,124500
9466864557,60756
9466864560,49800
9466864563,7470
9466864566,0
9466864569,0
9466864572,160854
9466864575,80676
9466864578,146412
9466864581,27888
9466864584,40338
9466864587,11952
9466864590,25896
9466864593,7470
9466864596,149400
9466864599,0
9466864602,0
9466864605,42330
9466864608,46314
9466864611,125496
9466864614,27390
9466864617,71214
9466864620,24900
9466864623,40836
9466864626,55776
9466864629,56274
9466864632,55278
9466864635,15936
9466864638,0
9466864641,24900
9466864644,75198
9466864647,19422
9466864650,3486
9466864653,0
9466864656,125994
9466864659,0
9466864662,0
9466864665,7470
9466864668,26394
9466864671,3984
9466864674,61752
9466864677,0
9466864680,0
9466864683,21912
9466864686,76194
9466864689,51294
9466864692,0
9466864695,23406
9466864698,19920
9466864701,55776
9466864704,498
9466864707,92130
9466864710,57270
9466864713,0
9466864716,15936
9466864719,0
9466864722,202686
9466864725,30378
9466864728,0
9466864731,0
9466864734,0
9466864737,51294
9466864740,3984
9466864743,143922
9466864746,0
9466864749,68226
9466864752,22908
9466864755,33366
9466864758,10956
9466864761,0
9466864764,163344
9466864767,0
9466864770,72210
9466864773,2490
9466864776,13446
9466864779,111054
9466864782,24900
9466864785,24900
9466864788,0
9466864791,24900
9466864794,0
9466864797,104580
9466864800,31872
9466864803,2
9466864806,0
9466864809,0
9466864812,0
9466864815,0
9466864818,0
9466864821,10
9466864824,0
9466864827,17857
9466864830,66522
9466864833,47580
9466864836,0
9466864839,138212
9466864842,90516
9466864845,13944
9466864848,69720
9466864851,74700
9466864854,0
9466864857,74700
9466864860,78186
9466864863,24900
9466864866,49800
9466864869,37848
9466864872,86652
9466864875,65736
9466864878,5478
9466864881,60756
9466864884,13944
9466864887,3486
9466864890,158862
9466864893,0
9466864896,20418
9466864899,66234
9466864902,0
9466864905,10956
9466864908,133962
9466864911,111054
9466864914,46314
9466864917,49800
9466864920,21414
9466864923,0
9466864926,124500
9466864929,24900
9466864932,3486
9466864935,46314
9466864938,24900
9466864941,24900
9466864944,35856
9466864947,54780
9466864950,133464
9466864953,24900
9466864956,0
9466864959,74700
9466864962,26394
9466864965,0
9466864968,147906
9466864971,31872
9466864974,17928
9466864977,28386
9466864980,96114
9466864983,32370
9466864986,40836
9466864989,0
9466864992,179280
9466864995,46314
9466864998,0
9466865001,0
9466865004,24900
9466865007,30378
9466865010,184260
9466865013,9462
9466865016,0
9466865019,49800
9466865022,16434
9466865025,3984
9466865028,77190
9466865031,0
9466865034,101592
9466865037,0
9466865040,64740
9466865043,116532
9466865046,67728
9466865049,30876
9466865052,59760
9466865055,33864
9466865058,0
9466865061,99600
9466865064,24900
9466865067,16932
9466865070,55278
9466865073,28884
9466865076,58764
9466865079,89142
9466865082,65238
9466865085,0
9466865088,140934
9466865091,92628
9466865094,0
9466865097,31374
9466865100,0
9466865103,22908
9466865106,144918
9466865109,58764
9466865112,107070
9466865115,86652
9466865118,0
9466865121,96114
9466865124,30876
9466865127,118524
9466865130,18426
9466865133,81174
9466865136,0
9466865139,94122
9466865142,5478
9466865145,49800
9466865148,49800
9466865151,78186
9466865154,56772
9466865157,17928
9466865160,15438
9466865163,130476
9466865166,49800
9466865169,20418
9466865172,71712
9466865175,0
9466865178,127986
9466865181,0
9466865184,78684
9466865187,76692
9466865190,72708
9466865193,0
9466865196,99600
9466865199,54780
9466865202,94620
9466865205,0
9466865208,49800
9466865211,0
9466865214,0
9466865217,0
9466865220,142428
9466865223,51294
9466865226,5478
9466865229,49800
9466865232,14940
9466865235,82668
9466865238,76692
9466865241,49800
9466865244,44322
9466865247,0
9466865250,165834
9466865253,63744
9466865256,16932
9466865259,12450
9466865262,96114
9466865265,60258
9466865268,36354
9466865271,26892
9466865274,27390
9466865277,0
9466865280,54780
9466865283,106572
9466865286,85158
9466865289,47310
9466865292,0
9466865295,201690
9466865298,24900
9466865301,151890
9466865304,0
9466865307,131472
9466865310,15438
9466865313,99600
9466865316,56772
9466865319,42828
9466865322,124500
9466865325,31872
9466865328,0
9466865331,31374
9466865334,185754
9466865337,34362
9466865340,15438
9466865343,10956
9466865346,134958
9466865349,3984
9466865352,49302
9466865355,24900
9466865358,24900
9466865361,63744
9466865364,0
9466865367,109560
9466865370,75696
9466865373,0
9466865376,51294
9466865379,36852
9466865382,0
9466865385,109062
9466865388,0
9466865391,51792
9466865394,0
9466865397,49800
9466865400,99600
