timestamp,value
9466860005,12
9466860010,39969
9466860015,406744
9466860020,323700
9466860025,423300
9466860030,323700
9466860035,423300
9466860040,323700
9466860045,423300
9466860050,323700
9466860055,423300
9466860060,323700
9466860065,423300
9466860070,323700
9466860075,386448
9466860080,360552
9466860085,388440
9466860090,358560
9466860095,406368
9466860100,344118
9466860105,419814
9466860110,348600
9466860115,398400
9466860120,357066
9466860125,389934
9466860130,398400
9466860135,398400
9466860140,348600
9466860145,398400
9466860150,348600
9466860155,398400
9466860160,348600
9466860165,423300
9466860170,327186
9466860175,419814
9466860180,348600
9466860185,398400
9466860190,356568
9466860195,390432
9466860200,373500
9466860205,373500
9466860210,373500
9466860215,373500
9466860220,373500
9466860225,373500
9466860230,373500
9466860235,373500
9466860240,373500
9466860245,373500
9466860250,373500
9466860255,373500
9466860260,373500
9466860265,373500
9466860270,373500
9466860275,373500
9466860280,373500
9466860285,373500
9466860290,373500
9466860295,373500
9466860300,373500
9466860305,373500
9466860310,373500
9466860315,373500
9466860320,373500
9466860325,373500
9466860330,387942
9466860335,363042
9466860340,401886
9466860345,465630
9466860350,373500
9466860355,373500
9466860360,373500
9466860365,373500
9466860370,373500
9466860375,373500
9466860380,373500
9466860385,373500
9466860390,373500
9466860395,373500
9466860400,373500
9466860405,373500
9466860410,373500
9466860415,373500
9466860420,373500
9466860425,373500
9466860430,373500
9466860435,387942
9466860440,359058
9466860445,473100
9466860450,277386
9466860455,482562
9466860460,260952
9466860465,472104
9466860470,281868
9466860475,489036
9466860480,257964
9466860485,491028
9466860490,360552
9466860495,386448
9466860500,268422
9466860505,478578
9466860510,348600
9466860515,398400
9466860520,373500
9466860525,373500
9466860530,373500
9466860535,373500
9466860540,356070
9466860545,390930
9466860550,361548
9466860555,385452
9466860560,373500
9466860565,373500
9466860570,373500
9466860575,373500
9466860580,373500
9466860585,373500
9466860590,373500
9466860595,373500
9466860600,373500
9466860605,12
9466860610,39969
9466860615,406744
9466860620,323700
9466860625,423300
9466860630,327186
9466860635,410352
9466860640,358062
9466860645,398400
9466860650,348600
9466860655,398400
9466860660,348600
9466860665,398400
9466860670,348600
9466860675,398400
9466860680,348600
9466860685,398400
9466860690,348600
9466860695,398400
9466860700,348600
9466860705,398400
9466860710,348600
9466860715,398400
9466860720,348600
9466860725,398400
9466860730,348600
9466860735,398400
9466860740,348600
9466860745,398400
9466860750,348600
9466860755,398400
9466860760,348600
9466860765,398400
9466860770,348600
9466860775,398400
9466860780,348600
9466860785,398400
9466860790,348600
9466860795,398400
9466860800,348600
9466860805,398400
9466860810,348600
9466860815,398400
9466860820,348600
9466860825,405372
9466860830,341628
9466860835,473100
9466860840,280872
9466860845,466128
9466860850,373500
