timestamp,value
9466860005,12
9466860010,39969
9466860015,406744
9466860020,323700
9466860025,411348
9466860030,335652
9466860035,397404
9466860040,353082
9466860045,394914
9466860050,364536
9466860055,407364
9466860060,329178
9466860065,417822
9466860070,327186
9466860075,393420
9466860080,356070
9466860085,417324
9466860090,335154
9466860095,411846
9466860100,368520
9466860105,378480
9466860110,335652
9466860115,411348
9466860120,372504
9466860125,374496
9466860130,339636
9466860135,407364
9466860140,329178
9466860145,417822
9466860150,362544
9466860155,384456
9466860160,333162
9466860165,413838
9466860170,370014
9466860175,352086
9466860180,358560
9466860185,388440
9466860190,360552
9466860195,386448
9466860200,397404
9466860205,331668
9466860210,416328
9466860215,307764
9466860220,439236
9466860225,337644
9466860230,384456
9466860235,368022
9466860240,428778
9466860245,373500
9466860250,281868
9466860255,410352
9466860260,366528
9466860265,435252
9466860270,345612
9466860275,414834
9466860280,384954
9466860285,373500
9466860290,373500
9466860295,373500
9466860300,373500
9466860305,373500
9466860310,373500
9466860315,373500
9466860320,333162
9466860325,364038
9466860330,298800
9466860335,319432
9466860340,233307
9466860345,251209
9466860350,245156
9466860355,257232
9466860360,248004
9466860365,243024
9466860370,238740
9466860375,252749
9466860380,246135
9466860385,322811
9466860390,321708
9466860395,448200
9466860400,302286
9466860405,409854
9466860410,338142
9466860415,381966
9466860420,429774
9466860425,370512
9466860430,381966
9466860435,398400
9466860440,348600
9466860445,398400
9466860450,348600
9466860455,398400
9466860460,373500
9466860465,373500
9466860470,373500
9466860475,373500
9466860480,373500
9466860485,373500
9466860490,373500
9466860495,373500
9466860500,373500
9466860505,373500
9466860510,373500
9466860515,373500
9466860520,373500
9466860525,373500
9466860530,373500
9466860535,373500
9466860540,373500
9466860545,373500
9466860550,373500
9466860555,375492
9466860560,371508
9466860565,376986
9466860570,373500
9466860575,375990
9466860580,374496
9466860585,374496
9466860590,370014
9466860595,382464
9466860600,397902
9466860605,12
9466860610,39969
9466860615,392800
9466860620,337644
9466860625,395412
9466860630,351588
9466860635,397404
9466860640,398400
9466860645,353082
9466860650,394914
9466860655,373500
9466860660,329178
9466860665,421308
9466860670,323700
9466860675,419814
9466860680,373500
9466860685,401886
9466860690,345114
9466860695,398400
9466860700,273900
9466860705,379974
9466860710,367026
9466860715,348600
9466860720,247730
9466860725,248944
9466860730,246368
9466860735,248237
9466860740,248601
9466860745,250095
9466860750,246248
9466860755,249682
9466860760,246040
9466860765,248163
9466860770,307895
9466860775,438738
9466860780,323700
9466860785,423300
9466860790,323700
9466860795,423300
9466860800,323700
9466860805,423300
9466860810,323700
9466860815,423300
9466860820,323700
9466860825,423300
9466860830,348600
9466860835,398400
9466860840,348600
9466860845,398400
9466860850,348600
