2000-01-01 00:04:21 946685061.000000 [message] [main] Starting torctl program on host relayexit1 process id 3474
2000-01-01 00:04:21 946685061.000000 [message] [main] entering main loop to watch descriptors
2000-01-01 00:11:45 946685505.000565 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 9940 9962
2000-01-01 00:11:46 946685506.000787 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 18
2000-01-01 00:11:47 946685507.000302 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 1101
2000-01-01 00:11:48 946685508.000302 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 17
2000-01-01 00:11:49 946685509.000302 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:11:50 946685510.000302 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:11:51 946685511.000302 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:11:52 946685512.000165 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 556
2000-01-01 00:11:53 946685513.000457 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2172 1646
2000-01-01 00:11:54 946685514.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 18
2000-01-01 00:11:55 946685515.000706 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 558
2000-01-01 00:11:56 946685516.000744 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1646
2000-01-01 00:11:57 946685517.000744 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:11:58 946685518.000744 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:11:59 946685519.000744 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:00 946685520.000744 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:01 946685521.000744 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:02 946685522.000744 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:03 946685523.000101 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 556
2000-01-01 00:12:04 946685524.000448 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 559
2000-01-01 00:12:05 946685525.000448 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 16
2000-01-01 00:12:06 946685526.000448 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:07 946685527.000212 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 5269
2000-01-01 00:12:08 946685528.000004 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1647
2000-01-01 00:12:09 946685529.000047 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1647
2000-01-01 00:12:10 946685530.000047 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:11 946685531.000047 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:12 946685532.000047 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:13 946685533.000047 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:14 946685534.000306 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 556
2000-01-01 00:12:15 946685535.000584 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 559
2000-01-01 00:12:16 946685536.000584 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 16
2000-01-01 00:12:17 946685537.000153 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:12:18 946685538.000153 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:19 946685539.000153 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:20 946685540.000675 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:12:21 946685541.000675 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:22 946685542.000043 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 13
2000-01-01 00:12:23 946685543.000552 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 558
2000-01-01 00:12:24 946685544.000314 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1645
2000-01-01 00:12:25 946685545.000966 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3229 2190
2000-01-01 00:12:26 946685546.000957 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 561
2000-01-01 00:12:27 946685547.000957 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 16
2000-01-01 00:12:28 946685548.000285 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 556
2000-01-01 00:12:29 946685549.000285 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 16
2000-01-01 00:12:30 946685550.000285 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:31 946685551.000323 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:12:32 946685552.000323 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:33 946685553.000323 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:34 946685554.000326 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:12:35 946685555.000326 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:36 946685556.000471 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 1099
2000-01-01 00:12:37 946685557.000471 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:38 946685558.000471 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 556
2000-01-01 00:12:39 946685559.000673 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 2157
2000-01-01 00:12:40 946685560.000673 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:41 946685561.000673 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:42 946685562.000159 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:12:43 946685563.000159 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:44 946685564.000159 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:45 946685565.000159 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:46 946685566.000473 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 13
2000-01-01 00:12:47 946685567.000968 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 1101
2000-01-01 00:12:48 946685568.000968 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 17
2000-01-01 00:12:49 946685569.000968 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:12:50 946685570.000854 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 2156
2000-01-01 00:12:51 946685571.000854 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:12:52 946685572.000189 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 1099
2000-01-01 00:12:53 946685573.000728 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2715 2190
2000-01-01 00:12:54 946685574.000269 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 561
2000-01-01 00:12:55 946685575.000679 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 2189
2000-01-01 00:12:56 946685576.000825 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 18
2000-01-01 00:12:57 946685577.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 558
2000-01-01 00:12:58 946685578.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 17
2000-01-01 00:12:59 946685579.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:00 946685580.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:01 946685581.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:02 946685582.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:03 946685583.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:04 946685584.000132 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:13:05 946685585.000085 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3200 2190
2000-01-01 00:13:06 946685586.000470 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 561
2000-01-01 00:13:07 946685587.000470 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 17
2000-01-01 00:13:08 946685588.000470 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:09 946685589.000251 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2686 4784
2000-01-01 00:13:10 946685590.000825 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3801 3276
2000-01-01 00:13:11 946685591.000522 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3772 3790
2000-01-01 00:13:12 946685592.000715 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 18
2000-01-01 00:13:13 946685593.000715 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 15
2000-01-01 00:13:14 946685594.000715 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:15 946685595.000715 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:16 946685596.000715 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:17 946685597.000027 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 556
2000-01-01 00:13:18 946685598.000027 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 16
2000-01-01 00:13:19 946685599.000027 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:20 946685600.000027 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:21 946685601.000027 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:22 946685602.000846 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:13:23 946685603.000846 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:13:24 946685604.000717 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 13
2000-01-01 00:13:25 946685605.000919 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 558
2000-01-01 00:13:26 946685606.000521 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1645
2000-01-01 00:13:27 946685607.000380 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3229 2190
2000-01-01 00:13:28 946685608.000427 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 561
2000-01-01 00:13:29 946685609.000028 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 17
2000-01-01 00:13:30 946685610.000028 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 15
2000-01-01 00:13:31 946685611.000028 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:32 946685612.000028 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:33 946685613.000945 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:13:34 946685614.000945 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:13:35 946685615.000945 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:36 946685616.000945 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:37 946685617.000945 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:38 946685618.000446 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2172 2185
2000-01-01 00:13:39 946685619.000446 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:13:40 946685620.000446 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 556
2000-01-01 00:13:41 946685621.000955 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 14
2000-01-01 00:13:42 946685622.000955 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 558
2000-01-01 00:13:43 946685623.000955 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 14
2000-01-01 00:13:44 946685624.000307 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 2156
2000-01-01 00:13:45 946685625.000307 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:13:46 946685626.000307 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:47 946685627.000307 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:48 946685628.000307 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:49 946685629.000993 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2172 2185
2000-01-01 00:13:50 946685630.000993 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:13:51 946685631.000993 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:52 946685632.000993 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:53 946685633.000993 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:13:54 946685634.000603 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 556
2000-01-01 00:13:55 946685635.000115 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 4344 3788
2000-01-01 00:13:56 946685636.000818 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1104
2000-01-01 00:13:57 946685637.000552 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1647
2000-01-01 00:13:58 946685638.000606 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 18
2000-01-01 00:13:59 946685639.000602 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 558
2000-01-01 00:14:00 946685640.000602 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 17
2000-01-01 00:14:01 946685641.000602 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:02 946685642.000602 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:03 946685643.000602 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:04 946685644.000602 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:05 946685645.000602 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:06 946685646.000563 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3258 3271
2000-01-01 00:14:07 946685647.000563 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:14:08 946685648.000395 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 2085 556
2000-01-01 00:14:09 946685649.000395 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 17
2000-01-01 00:14:10 946685650.000395 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:11 946685651.000038 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3258 5870
2000-01-01 00:14:12 946685652.000979 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 4344 3276
2000-01-01 00:14:13 946685653.000844 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 1647
2000-01-01 00:14:14 946685654.000844 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 18
2000-01-01 00:14:15 946685655.000844 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:16 946685656.000844 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:17 946685657.000844 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:18 946685658.000844 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:19 946685659.000308 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 556
2000-01-01 00:14:20 946685660.000308 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 16
2000-01-01 00:14:21 946685661.000308 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:22 946685662.000308 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:23 946685663.000331 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1642
2000-01-01 00:14:24 946685664.000109 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1647
2000-01-01 00:14:25 946685665.000786 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 561
2000-01-01 00:14:26 946685666.000147 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 16
2000-01-01 00:14:27 946685667.000172 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 543 558
2000-01-01 00:14:28 946685668.000041 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1629 1645
2000-01-01 00:14:29 946685669.000556 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 3229 2190
2000-01-01 00:14:30 946685670.000115 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 1086 561
2000-01-01 00:14:31 946685671.000115 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 17
2000-01-01 00:14:32 946685672.000115 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
2000-01-01 00:14:33 946685673.000115 [message] [_torctl_processLine] [torctl-log] localhost:9051 650 BW 0 13
