timestamp,value
9466860855,373500
9466860860,373500
9466860865,355572
9466860870,370014
9466860875,295314
9466860880,386946
9466860885,338640
9466860890,386448
9466860895,357066
9466860900,373500
9466860905,373500
9466860910,373500
9466860915,373500
9466860920,312744
9466860925,359556
9466860930,323700
9466860935,398400
9466860940,348600
9466860945,398400
9466860950,348600
9466860955,361050
9466860960,289836
9466860965,362544
9466860970,380970
9466860975,348600
9466860980,398400
9466860985,273900
9466860990,367026
9466860995,355074
9466861000,373500
9466861005,373500
9466861010,352086
9466861015,311250
9466861020,373002
9466861025,336648
9466861030,370014
9466861035,373500
9466861040,373500
9466861045,373500
9466861050,292326
9466861055,363540
9466861060,340134
9466861065,373500
9466861070,373500
9466861075,373500
9466861080,373500
9466861085,281868
9466861090,415332
9466861095,298800
9466861100,373002
9466861105,228191
9466861110,252133
9466861115,238498
9466861120,256672
9466861125,245016
9466861130,246636
9466861135,242617
9466861140,253262
9466861145,247854
9466861150,309495
9466861155,337644
9466861160,363540
9466861165,383460
9466861170,348600
9466861175,398400
9466861180,348600
9466861185,398400
9466861190,348600
9466861195,398400
9466861200,348600
9466861205,12
9466861210,39969
9466861215,294196
9466861220,417822
9466861225,317226
9466861230,431766
9466861235,315234
9466861240,423300
9466861245,323700
9466861250,423300
9466861255,327186
9466861260,419814
9466861265,323700
9466861270,356568
9466861275,390432
9466861280,347106
9466861285,374994
9466861290,302286
9466861295,394914
9466861300,348600
9466861305,398400
9466861310,348600
9466861315,396408
9466861320,295314
9466861325,339138
9466861330,366528
9466861335,349098
9466861340,394914
9466861345,348600
9466861350,398400
9466861355,348600
9466861360,392424
9466861365,258462
9466861370,346110
9466861375,397404
9466861380,348600
9466861385,398400
9466861390,348600
9466861395,355572
9466861400,318720
9466861405,325194
9466861410,419814
9466861415,323700
9466861420,423300
9466861425,323700
9466861430,398400
9466861435,348600
9466861440,358560
9466861445,342126
9466861450,401886
9466861455,322206
9466861460,318222
9466861465,423300
9466861470,323700
9466861475,384456
9466861480,352086
9466861485,259326
9466861490,247899
9466861495,248229
9466861500,248779
9466861505,248111
9466861510,242937
9466861515,253078
9466861520,247884
9466861525,248270
9466861530,248298
9466861535,283860
9466861540,438240
9466861545,298800
9466861550,410352
9466861555,336648
9466861560,373500
9466861565,373500
9466861570,373500
9466861575,373500
9466861580,323700
9466861585,386946
9466861590,298800
9466861595,384954
9466861600,348600
9466861605,373500
9466861610,373500
9466861615,363540
9466861620,345114
9466861625,356568
9466861630,329178
9466861635,348600
9466861640,374496
9466861645,372504
9466861650,373500
9466861655,373500
9466861660,373500
9466861665,318720
9466861670,307764
9466861675,369516
9466861680,373500
9466861685,373500
9466861690,344118
9466861695,359556
9466861700,299298
9466861705,382464
9466861710,357564
9466861715,375492
9466861720,371508
9466861725,376986
9466861730,370014
9466861735,398400
9466861740,348600
9466861745,309258
9466861750,402384
9466861755,284358
9466861760,401886
9466861765,345114
9466861770,398400
9466861775,348600
9466861780,398400
9466861785,348600
9466861790,273900
9466861795,373500
9466861800,348600
9466861805,12
9466861810,39970
9466861815,356944
9466861820,351588
9466861825,411348
9466861830,336150
9466861835,370014
9466861840,380472
9466861845,331170
9466861850,404874
9466861855,327684
9466861860,348600
9466861865,339248
9466861870,239587
9466861875,257963
9466861880,234558
9466861885,251340
9466861890,253091
9466861895,244589
9466861900,245058
9466861905,244066
9466861910,251536
9466861915,297405
9466861920,348600
9466861925,398400
9466861930,348600
9466861935,398400
9466861940,348600
9466861945,373500
9466861950,348600
9466861955,327186
9466861960,419814
9466861965,323700
9466861970,409854
9466861975,337146
9466861980,305772
9466861985,366528
9466861990,323700
9466861995,423300
9466862000,323700
9466862005,392424
9466862010,287844
9466862015,344118
9466862020,394914
9466862025,348600
9466862030,345612
9466862035,301788
9466862040,348600
9466862045,398400
9466862050,348600
9466862055,373500
9466862060,337644
9466862065,333660
9466862070,353082
9466862075,345114
9466862080,398400
9466862085,348600
9466862090,398400
9466862095,348600
9466862100,322206
9466862105,350094
9466862110,327186
9466862115,394914
9466862120,348600
9466862125,398400
9466862130,348600
9466862135,398400
9466862140,348600
9466862145,312744
9466862150,334656
9466862155,373500
9466862160,373500
9466862165,261450
9466862170,385950
9466862175,348600
9466862180,373500
9466862185,373500
9466862190,373500
9466862195,373500
9466862200,260952
9466862205,361548
9466862210,373500
9466862215,308760
9466862220,338640
9466862225,348600
9466862230,358560
9466862235,288840
9466862240,369018
9466862245,278382
9466862250,323202
9466862255,381966
9466862260,250214
9466862265,242727
9466862270,243543
9466862275,252242
9466862280,246809
9466862285,245139
9466862290,250017
9466862295,247299
9466862300,297804
9466862305,373500
9466862310,373500
9466862315,373500
9466862320,373500
9466862325,373500
9466862330,353580
9466862335,393420
9466862340,348600
9466862345,372504
9466862350,328182
9466862355,383958
9466862360,309756
9466862365,373500
9466862370,373500
9466862375,319218
9466862380,405372
9466862385,296310
9466862390,376986
9466862395,345114
9466862400,373500
9466862405,12
9466862410,39970
9466862415,357940
9466862420,347604
9466862425,401388
9466862430,345612
9466862435,401886
9466862440,345114
9466862445,398400
9466862450,348600
9466862455,398400
9466862460,348600
9466862465,398400
9466862470,337644
9466862475,288342
9466862480,370014
9466862485,373500
9466862490,373500
9466862495,373500
9466862500,373500
9466862505,372006
9466862510,325194
9466862515,333162
9466862520,382464
9466862525,358560
9466862530,358560
9466862535,384954
9466862540,348600
9466862545,398400
9466862550,348600
9466862555,398400
9466862560,348600
9466862565,347106
9466862570,325194
9466862575,363540
9466862580,358560
9466862585,348600
9466862590,398400
9466862595,348600
9466862600,398400
9466862605,348600
9466862610,373500
9466862615,323700
9466862620,323700
9466862625,380472
9466862630,341628
9466862635,249702
9466862640,247057
9466862645,248567
9466862650,249625
9466862655,247506
9466862660,248236
9466862665,253965
9466862670,246090
9466862675,247645
9466862680,246643
9466862685,396408
9466862690,350592
9466862695,398400
9466862700,348600
9466862705,398400
9466862710,348600
9466862715,373500
9466862720,323700
9466862725,323700
9466862730,373500
9466862735,348600
9466862740,398400
9466862745,348600
9466862750,398400
9466862755,340134
9466862760,357066
9466862765,327186
9466862770,330672
9466862775,387942
9466862780,348600
9466862785,398400
9466862790,348600
9466862795,398400
9466862800,348600
9466862805,398400
9466862810,348600
9466862815,380970
9466862820,291330
9466862825,330672
9466862830,394914
9466862835,345114
9466862840,398400
9466862845,348600
9466862850,396906
9466862855,278880
9466862860,345114
9466862865,373500
9466862870,373500
9466862875,373500
9466862880,294816
9466862885,352584
9466862890,348600
9466862895,398400
9466862900,348600
9466862905,398400
9466862910,348600
9466862915,319716
9466862920,327684
9466862925,373500
9466862930,346110
9466862935,314736
9466862940,360054
9466862945,348600
9466862950,398400
9466862955,314238
9466862960,330672
9466862965,351090
9466862970,348600
9466862975,398400
9466862980,337644
9466862985,266430
9466862990,416826
9466862995,323700
9466863000,398400
9466863005,12
9466863010,39970
9466863015,332224
9466863020,373500
9466863025,279235
9466863030,247103
9466863035,250165
9466863040,253509
9466863045,251604
9466863050,251177
9466863055,245287
9466863060,308479
9466863065,347604
9466863070,359058
9466863075,316728
9466863080,387942
9466863085,355572
9466863090,373500
9466863095,373500
9466863100,373500
9466863105,373500
9466863110,360054
9466863115,288840
9466863120,385950
9466863125,334656
9466863130,373500
9466863135,373500
9466863140,373500
9466863145,373500
9466863150,373500
9466863155,348600
9466863160,282366
9466863165,365034
9466863170,373500
9466863175,373500
9466863180,354078
9466863185,290334
9466863190,351588
9466863195,373500
9466863200,373500
9466863205,371508
9466863210,263442
9466863215,361050
9466863220,373500
9466863225,373500
9466863230,265932
9466863235,381468
9466863240,348600
9466863245,373500
9466863250,373500
9466863255,323202
9466863260,324198
9466863265,348600
9466863270,398400
9466863275,348600
9466863280,348600
9466863285,307266
9466863290,340134
9466863295,398400
9466863300,348600
9466863305,398400
9466863310,326688
9466863315,284358
9466863320,384954
9466863325,348600
9466863330,398400
9466863335,348600
9466863340,395910
9466863345,349596
9466863350,275892
9466863355,373002
9466863360,348600
9466863365,398400
9466863370,316728
9466863375,280872
9466863380,398400
9466863385,273900
9466863390,312744
9466863395,359556
9466863400,294728
9466863405,229145
9466863410,243645
9466863415,245868
9466863420,255563
9466863425,244904
9466863430,249000
9466863435,248665
9466863440,247857
9466863445,323700
9466863450,398400
9466863455,373500
9466863460,285354
9466863465,411846
9466863470,323700
9466863475,423300
9466863480,323700
9466863485,387444
9466863490,313242
9466863495,295314
9466863500,423300
9466863505,323700
9466863510,362544
9466863515,334656
9466863520,298800
9466863525,448200
9466863530,298800
9466863535,293322
9466863540,403878
9466863545,298800
9466863550,369516
9466863555,327684
9466863560,298800
9466863565,448200
9466863570,298800
9466863575,326688
9466863580,370512
9466863585,298800
9466863590,445212
9466863595,285354
9466863600,268920
9466863605,12
9466863610,39970
9466863615,282244
9466863620,423300
9466863625,323700
9466863630,423300
9466863635,323700
9466863640,414336
9466863645,332664
9466863650,365532
9466863655,310254
9466863660,333660
9466863665,409854
9466863670,348600
9466863675,317226
9466863680,330174
9466863685,348600
9466863690,398400
9466863695,348600
9466863700,380970
9466863705,266430
9466863710,348600
9466863715,398400
9466863720,348600
9466863725,371508
9466863730,275892
9466863735,348600
9466863740,398400
9466863745,348600
9466863750,322206
9466863755,325194
9466863760,277884
9466863765,338142
9466863770,379974
9466863775,249000
9466863780,284856
9466863785,372504
9466863790,240265
9466863795,251976
9466863800,251145
9466863805,247008
9466863810,243315
9466863815,247682
9466863820,224117
9466863825,307819
9466863830,337644
9466863835,335154
9466863840,386946
9466863845,323700
9466863850,423300
9466863855,323700
9466863860,374994
9466863865,297306
9466863870,324198
9466863875,422802
9466863880,323700
9466863885,423300
9466863890,323700
9466863895,402882
9466863900,305772
9466863905,350592
9466863910,360054
9466863915,338142
9466863920,408858
9466863925,298800
9466863930,298800
9466863935,398400
9466863940,348600
9466863945,375990
9466863950,274896
9466863955,345114
9466863960,398400
9466863965,348600
9466863970,348600
9466863975,298800
9466863980,348600
9466863985,398400
9466863990,348600
9466863995,356568
9466864000,300294
9466864005,339138
9466864010,398400
9466864015,348600
9466864020,340134
9466864025,307266
9466864030,348600
9466864035,398400
9466864040,249000
9466864045,348600
9466864050,398400
9466864055,263940
9466864060,333660
9466864065,398400
9466864070,348600
9466864075,364536
9466864080,331170
9466864085,300294
9466864090,398400
9466864095,348600
9466864100,326688
9466864105,320712
9466864110,348600
9466864115,398400
9466864120,327186
9466864125,271908
9466864130,396906
9466864135,348600
9466864140,249000
9466864145,361050
9466864150,385950
9466864155,249000
9466864160,442224
9466864165,256208
9466864170,217671
9466864175,235273
9466864180,254552
9466864185,236146
9466864190,249588
9466864195,252706
9466864200,240198
9466864205,12
9466864210,17858
9466864215,304356
9466864220,410352
9466864225,336648
9466864230,399396
9466864235,347604
9466864240,348600
9466864245,373500
9466864250,373500
9466864255,373500
9466864260,373500
9466864265,373500
9466864270,349596
9466864275,397404
9466864280,294816
9466864285,327684
9466864290,373500
9466864295,373500
9466864300,373500
9466864305,340134
9466864310,330672
9466864315,328182
9466864320,370512
9466864325,373500
9466864330,373500
9466864335,331170
9466864340,307764
9466864345,357066
9466864350,373500
9466864355,373500
9466864360,373500
9466864365,322206
9466864370,325194
9466864375,348600
9466864380,373500
9466864385,373500
9466864390,316230
9466864395,332166
9466864400,347604
9466864405,385452
9466864410,353082
9466864415,271908
9466864420,383958
9466864425,348600
9466864430,398400
9466864435,283860
9466864440,317226
9466864445,394914
9466864450,348600
9466864455,398400
9466864460,296808
9466864465,300792
9466864470,398400
9466864475,348600
9466864480,398400
9466864485,330672
9466864490,310752
9466864495,354576
9466864500,348600
9466864505,398400
9466864510,348600
9466864515,398400
9466864520,249000
9466864525,298800
9466864530,348600
9466864535,348600
9466864540,249000
9466864545,353580
9466864550,340555
9466864555,225782
9466864560,245731
9466864565,220223
9466864570,265888
9466864575,238542
9466864580,261769
9466864585,234649
9466864590,314736
9466864595,357564
9466864600,373500
9466864605,373500
9466864610,373500
9466864615,373500
9466864620,371010
9466864625,326190
9466864630,339138
9466864635,333162
9466864640,398400
9466864645,348600
9466864650,392922
9466864655,354078
9466864660,340134
9466864665,332166
9466864670,323700
9466864675,398400
9466864680,348600
9466864685,398400
9466864690,348600
9466864695,373500
9466864700,281370
9466864705,341130
9466864710,398400
9466864715,348600
9466864720,361050
9466864725,286350
9466864730,348600
9466864735,376986
9466864740,303780
9466864745,318720
9466864750,394914
9466864755,348600
9466864760,398400
9466864765,348600
9466864770,379974
9466864775,292326
9466864780,323700
9466864785,398400
9466864790,348600
9466864795,352086
9466864800,307266
9466864805,12
9466864810,39970
9466864815,307144
9466864820,398400
9466864825,348600
9466864830,398400
9466864835,348600
9466864840,398400
9466864845,348600
9466864850,348600
9466864855,298800
9466864860,416826
9466864865,330174
9466864870,398400
9466864875,348600
9466864880,398400
9466864885,324198
9466864890,273402
9466864895,398400
9466864900,348600
9466864905,249000
9466864910,387942
9466864915,259458
9466864920,373500
9466864925,290334
9466864930,332166
9466864935,248237
9466864940,248126
9466864945,248238
9466864950,252791
9466864955,254120
9466864960,262487
9466864965,223904
9466864970,257584
9466864975,339751
9466864980,361050
9466864985,385950
9466864990,348600
9466864995,398400
9466865000,341628
9466865005,305772
9466865010,348600
9466865015,348600
9466865020,398400
9466865025,348600
9466865030,396906
9466865035,350094
9466865040,330174
9466865045,379974
9466865050,314238
9466865055,374496
9466865060,347106
9466865065,395412
9466865070,348600
9466865075,398400
9466865080,348600
9466865085,357564
9466865090,289836
9466865095,348600
9466865100,398400
9466865105,348600
9466865110,398400
9466865115,348600
9466865120,398400
9466865125,292824
9466865130,429276
9466865135,300792
9466865140,420810
9466865145,312246
9466865150,388938
9466865155,345114
9466865160,398400
9466865165,348600
9466865170,364536
9466865175,382464
9466865180,252486
9466865185,407364
9466865190,336150
9466865195,398400
9466865200,348600
9466865205,398400
9466865210,315732
9466865215,281868
9466865220,398400
9466865225,348600
9466865230,380970
9466865235,345612
9466865240,269418
9466865245,398400
9466865250,348600
9466865255,384954
9466865260,272904
9466865265,338142
9466865270,398400
9466865275,348600
9466865280,373500
9466865285,273900
9466865290,348600
9466865295,323700
9466865300,395412
9466865305,276888
9466865310,290334
9466865315,246669
9466865320,242903
9466865325,244904
9466865330,245665
9466865335,250895
9466865340,243364
9466865345,246369
9466865350,254299
9466865355,340980
9466865360,354078
9466865365,347106
9466865370,385950
9466865375,355572
9466865380,373998
9466865385,334656
9466865390,411846
9466865395,348600
9466865400,390432
9466865405,12
9466865410,39970
9466865415,381844
9466865420,326688
9466865425,416826
9466865430,327186
9466865435,390432
9466865440,356568
9466865445,408360
9466865450,338640
9466865455,375492
9466865460,346608
9466865465,354576
9466865470,392424
9466865475,373500
9466865480,373500
9466865485,348600
9466865490,327186
9466865495,320214
9466865500,398400
9466865505,348600
9466865510,398400
9466865515,304776
9466865520,296310
9466865525,419814
9466865530,323700
9466865535,398400
9466865540,286350
9466865545,311250
9466865550,423300
9466865555,323700
9466865560,391926
9466865565,286848
9466865570,317226
9466865575,423300
9466865580,323700
9466865585,348600
9466865590,323700
9466865595,323700
9466865600,423300
9466865605,304776
9466865610,271410
9466865615,419814
9466865620,323700
9466865625,417822
9466865630,269418
9466865635,338142
9466865640,393918
9466865645,348600
9466865650,398400
9466865655,348600
9466865660,398400
9466865665,323700
9466865670,286848
9466865675,398400
9466865680,310752
9466865685,373500
9466865690,315253
9466865695,231292
9466865700,237698
9466865705,247182
9466865710,251581
9466865715,248204
9466865720,249000
9466865725,251015
9466865730,230693
9466865735,240036
9466865740,331170
9466865745,398400
9466865750,348600
9466865755,348600
9466865760,398400
9466865765,369516
9466865770,377484
9466865775,323700
9466865780,398400
9466865785,348600
9466865790,398400
9466865795,348600
9466865800,348600
9466865805,323700
9466865810,327186
9466865815,394914
9466865820,348600
9466865825,398400
9466865830,256470
9466865835,344616
9466865840,394914
9466865845,348600
9466865850,398400
9466865855,348600
9466865860,330672
9466865865,316728
9466865870,348600
9466865875,398400
9466865880,348600
9466865885,387942
9466865890,262944
9466865895,345114
9466865900,398400
9466865905,348600
9466865910,392424
9466865915,294318
9466865920,312744
9466865925,394914
9466865930,348600
9466865935,398400
9466865940,348600
9466865945,398400
9466865950,348600
9466865955,398400
9466865960,285852
9466865965,363540
9466865970,346608
9466865975,398400
9466865980,348600
9466865985,372006
9466865990,374994
9466865995,262944
9466866000,401886
9466866005,12
9466866010,39970
9466866015,281746
9466866020,423300
9466866025,323700
9466866030,423300
9466866035,323700
9466866040,423300
9466866045,323700
9466866050,373500
9466866055,330174
9466866060,345612
9466866065,419814
9466866070,303282
9466866075,297477
9466866080,263100
9466866085,252622
9466866090,262888
9466866095,249776
9466866100,247430
9466866105,249883
9466866110,255041
9466866115,257679
9466866120,249382
9466866125,312470
9466866130,348600
9466866135,398400
9466866140,348600
9466866145,398400
9466866150,348600
9466866155,398400
9466866160,323700
9466866165,373500
9466866170,373500
9466866175,380970
9466866180,366030
9466866185,289836
9466866190,382464
9466866195,348600
9466866200,398400
9466866205,337644
9466866210,352584
9466866215,309258
9466866220,345114
9466866225,398400
9466866230,348600
9466866235,398400
9466866240,348600
9466866245,373500
9466866250,348600
9466866255,326190
9466866260,371010
9466866265,323700
9466866270,398400
9466866275,348600
9466866280,398400
9466866285,279378
9466866290,322206
9466866295,394416
9466866300,348600
9466866305,398400
9466866310,348600
9466866315,342126
9466866320,305274
9466866325,348600
9466866330,323700
9466866335,323700
9466866340,297412
9466866345,229174
9466866350,250617
9466866355,239538
9466866360,229701
9466866365,245592
9466866370,252558
9466866375,248871
9466866380,248855
9466866385,340601
9466866390,323700
9466866395,389436
9466866400,357564
9466866405,356568
9466866410,404874
9466866415,337644
9466866420,348600
9466866425,394914
9466866430,348600
9466866435,373500
9466866440,298800
9466866445,323700
9466866450,323700
9466866455,255972
9466866460,416328
9466866465,270399
9466866470,283735
9466866475,234437
9466866480,240683
9466866485,228178
9466866490,263963
9466866495,242572
9466866500,249361
9466866505,256621
9466866510,354435
9466866515,382464
9466866520,350592
9466866525,350094
9466866530,394914
9466866535,352086
9466866540,394914
9466866545,352086
9466866550,394914
9466866555,398400
9466866560,348600
9466866565,299796
9466866570,351090
9466866575,345114
9466866580,398400
9466866585,348600
9466866590,373500
9466866595,331668
9466866600,306270
9466866605,12
9466866610,39970
9466866615,282244
9466866620,423300
9466866625,323700
9466866630,423300
9466866635,323700
9466866640,423300
9466866645,323700
9466866650,400392
9466866655,346608
9466866660,398400
9466866665,323700
9466866670,302286
9466866675,401388
9466866680,317226
9466866685,423300
9466866690,323700
9466866695,397404
9466866700,274896
9466866705,251988
9466866710,395412
9466866715,273900
9466866720,323700
9466866725,279378
9466866730,320879
9466866735,244316
9466866740,248666
9466866745,249000
9466866750,255161
9466866755,242515
9466866760,247164
9466866765,247764
9466866770,348177
9466866775,398400
9466866780,373500
9466866785,373500
9466866790,411348
9466866795,339138
9466866800,343122
9466866805,407862
9466866810,316230
9466866815,363042
9466866820,383958
9466866825,348600
9466866830,348600
9466866835,323700
9466866840,324198
9466866845,258796
9466866850,237853
9466866855,248205
9466866860,247254
9466866865,248947
9466866870,248580
9466866875,248153
9466866880,250663
9466866885,249219
9466866890,293931
9466866895,373500
9466866900,373500
9466866905,352086
9466866910,394914
9466866915,348600
9466866920,373500
9466866925,373500
9466866930,373500
9466866935,368022
9466866940,311250
9466866945,320214
9466866950,380970
9466866955,362544
9466866960,398400
9466866965,348600
9466866970,384954
9466866975,362046
9466866980,331170
9466866985,330174
9466866990,334656
9466866995,398400
9466867000,348600
9466867005,398400
9466867010,348600
9466867015,365034
9466867020,346110
9466867025,328680
9466867030,358062
9466867035,370014
9466867040,373500
9466867045,361050
9466867050,385950
9466867055,347106
9466867060,278880
9466867065,370014
9466867070,373500
9466867075,373500
9466867080,373500
9466867085,273900
9466867090,363042
9466867095,359058
9466867100,373440
9466867105,228316
9466867110,243205
9466867115,238436
9466867120,246989
9466867125,246198
9466867130,244020
9466867135,247723
9466867140,240958
9466867145,249788
9466867150,320966
9466867155,348600
9466867160,398400
9466867165,348600
9466867170,398400
9466867175,348600
9466867180,398400
9466867185,348102
9466867190,306270
9466867195,341628
9466867200,348600
9466867205,12
9466867210,39970
9466867215,281746
9466867220,423300
9466867225,273900
9466867230,398400
9466867235,322980
9466867240,247338
9466867245,248237
9466867250,248218
9466867255,248165
9466867260,248625
9466867265,246675
9466867270,255474
9466867275,443220
9466867280,302286
9466867285,419814
9466867290,323700
9466867295,423300
9466867300,323700
9466867305,423300
9466867310,323700
9466867315,386448
9466867320,350592
9466867325,330672
9466867330,355074
9466867335,327186
9466867340,416328
9466867345,323700
9466867350,423300
9466867355,318222
9466867360,351090
9466867365,326688
9466867370,323700
9466867375,423300
9466867380,323700
9466867385,373998
9466867390,335652
9466867395,302784
9466867400,406866
9466867405,323700
9466867410,423300
9466867415,323700
9466867420,423300
9466867425,323700
9466867430,261450
9466867435,430272
9466867440,304278
9466867445,423300
9466867450,323700
9466867455,423300
9466867460,323700
9466867465,280374
9466867470,416826
9466867475,298800
9466867480,369516
9466867485,302171
9466867490,233750
9466867495,250300
9466867500,249657
9466867505,237264
9466867510,251706
9466867515,249544
9466867520,246527
9466867525,246694
9466867530,247506
9466867535,321799
9466867540,373500
9466867545,373500
9466867550,373500
9466867555,373500
9466867560,373500
9466867565,368022
9466867570,370014
9466867575,382464
9466867580,273900
9466867585,373500
9466867590,348600
9466867595,323700
9466867600,306768
9466867605,290832
9466867610,249686
9466867615,247506
9466867620,250494
9466867625,250682
9466867630,247667
9466867635,255313
9466867640,241973
9466867645,242866
9466867650,293474
9466867655,377982
9466867660,300792
9466867665,446208
9466867670,298800
9466867675,373500
9466867680,373500
9466867685,373500
9466867690,253980
9466867695,368520
9466867700,373500
9466867705,373500
9466867710,312744
9466867715,359556
9466867720,323700
9466867725,373500
9466867730,373500
9466867735,373500
9466867740,373500
9466867745,369516
9466867750,298800
9466867755,370014
9466867760,331170
9466867765,376986
9466867770,370014
9466867775,373500
9466867780,373500
9466867785,373500
9466867790,373500
9466867795,312744
9466867800,338142
9466867805,12
9466867810,39970
9466867815,313618
9466867820,391926
9466867825,373500
9466867830,373500
9466867835,373500
9466867840,373500
9466867845,298800
9466867850,361548
9466867855,335652
9466867860,381468
9466867865,365532
9466867870,248079
9466867875,247776
9466867880,247854
9466867885,249169
9466867890,250572
9466867895,245311
9466867900,257030
9466867905,242773
9466867910,248127
9466867915,254038
9466867920,389865
9466867925,348600
9466867930,398400
9466867935,348600
9466867940,398400
9466867945,348600
9466867950,405870
9466867955,341130
9466867960,400392
9466867965,302784
9466867970,398400
9466867975,342624
9466867980,312246
9466867985,348152
9466867990,234325
9466867995,239134
9466868000,249498
9466868005,244795
9466868010,244230
9466868015,246510
9466868020,246510
9466868025,249621
9466868030,246510
9466868035,346418
9466868040,364536
9466868045,357564
9466868050,346608
9466868055,325692
9466868060,373500
9466868065,373500
9466868070,373500
9466868075,371010
9466868080,321708
9466868085,350592
9466868090,351090
9466868095,348600
9466868100,398400
9466868105,348600
9466868110,398400
9466868115,348600
9466868120,372006
9466868125,283860
9466868130,365034
9466868135,373500
9466868140,373500
9466868145,373500
9466868150,373500
9466868155,373500
9466868160,372006
9466868165,354576
9466868170,275892
9466868175,367026
9466868180,373500
9466868185,373500
9466868190,373500
9466868195,316728
9466868200,309258
9466868205,373500
9466868210,370014
9466868215,373500
9466868220,373500
9466868225,373500
9466868230,323700
9466868235,348600
9466868240,286848
9466868245,410352
9466868250,249000
9466868255,326190
9466868260,251308
9466868265,241705
9466868270,211867
9466868275,268653
9466868280,256027
9466868285,242686
9466868290,245120
9466868295,248732
9466868300,326775
9466868305,362544
9466868310,373500
9466868315,373500
9466868320,373500
9466868325,373500
9466868330,373500
9466868335,328680
9466868340,318720
9466868345,401886
9466868350,320214
9466868355,342624
9466868360,379476
9466868365,273900
9466868370,297987
9466868375,251740
9466868380,250168
9466868385,242068
9466868390,254659
9466868395,253773
9466868400,236637
9466868405,12
9466868410,12938
9466868415,309276
9466868420,366030
9466868425,380970
9466868430,348600
9466868435,348600
9466868440,398400
9466868445,348600
9466868450,339636
9466868455,324696
9466868460,331668
9466868465,398400
9466868470,348600
9466868475,398400
9466868480,348600
9466868485,398400
9466868490,343122
9466868495,297306
9466868500,355572
9466868505,348600
9466868510,362544
9466868515,284856
9466868520,348600
9466868525,398400
9466868530,256968
9466868535,340632
9466868540,398400
9466868545,315732
9466868550,283860
9466868555,396408
9466868560,348600
9466868565,313740
9466868570,333660
9466868575,348600
9466868580,398400
9466868585,250992
9466868590,346608
9466868595,398400
9466868600,348600
9466868605,389934
9466868610,257466
9466868615,348600
9466868620,252984
9466868625,394416
9466868630,249000
9466868635,448200
9466868640,248582
9466868645,235889
9466868650,246618
9466868655,227088
9466868660,269804
9466868665,236596
9466868670,248577
9466868675,247674
9466868680,258462
9466868685,340030
9466868690,369018
9466868695,363540
9466868700,341628
9466868705,394914
9466868710,299298
9466868715,397902
9466868720,348600
9466868725,398400
9466868730,294816
9466868735,302784
9466868740,398400
9466868745,249000
9466868750,397930
