timestamp,value
9466860005,12
9466860010,39969
9466860015,329056
9466860020,401388
9466860025,327186
9466860030,419814
9466860035,314736
9466860040,432264
9466860045,300792
9466860050,446208
9466860055,298800
9466860060,448200
9466860065,298800
9466860070,399396
9466860075,307764
9466860080,337644
9466860085,399396
9466860090,298800
9466860095,445212
9466860100,301788
9466860105,391926
9466860110,330672
9466860115,378978
9466860120,342624
9466860125,398400
9466860130,348600
9466860135,387444
9466860140,359556
9466860145,369018
9466860150,377982
9466860155,323700
9466860160,423300
9466860165,323700
9466860170,369516
9466860175,327684
9466860180,365532
9466860185,356568
9466860190,323700
9466860195,423300
9466860200,323700
9466860205,385950
9466860210,356568
9466860215,291828
9466860220,388440
9466860225,324696
9466860230,418818
9466860235,323700
9466860240,423300
9466860245,323700
9466860250,423300
9466860255,289836
9466860260,295812
9466860265,410352
9466860270,323700
9466860275,423300
9466860280,323700
9466860285,373500
9466860290,373500
9466860295,312744
9466860300,434256
9466860305,271410
9466860310,400890
9466860315,323700
9466860320,373500
9466860325,323700
9466860330,290832
9466860335,331668
9466860340,373500
9466860345,313242
9466860350,381966
9466860355,333660
9466860360,370014
9466860365,369018
9466860370,373500
9466860375,373500
9466860380,373500
9466860385,373500
9466860390,356070
9466860395,389934
9466860400,335652
9466860405,362544
9466860410,372504
9466860415,372006
9466860420,375990
9466860425,333660
9466860430,366528
9466860435,349098
9466860440,394914
9466860445,348600
9466860450,398400
9466860455,348600
9466860460,398400
9466860465,298800
9466860470,335154
9466860475,386946
9466860480,330174
9466860485,391926
9466860490,348600
9466860495,398400
9466860500,348600
9466860505,398400
9466860510,313242
9466860515,360054
9466860520,322704
9466860525,353082
9466860530,393918
9466860535,348600
9466860540,398400
9466860545,348600
9466860550,275892
9466860555,371508
9466860560,348600
9466860565,398400
9466860570,348600
9466860575,340632
9466860580,306768
9466860585,376986
9466860590,370014
9466860595,348600
9466860600,398400
9466860605,12
9466860610,39969
9466860615,282244
9466860620,426288
9466860625,320712
9466860630,423300
9466860635,323700
9466860640,423300
9466860645,323700
9466860650,423300
9466860655,318222
9466860660,339636
9466860665,363042
9466860670,298800
9466860675,423300
9466860680,323700
9466860685,423300
9466860690,323700
9466860695,309756
9466860700,362544
9466860705,323700
9466860710,329178
9466860715,343122
9466860720,259956
9466860725,362544
9466860730,373500
9466860735,373500
9466860740,373500
9466860745,348600
9466860750,331668
9466860755,415332
9466860760,305772
9466860765,388938
9466860770,363042
9466860775,336648
9466860780,373500
9466860785,373500
9466860790,373500
9466860795,373500
9466860800,339138
9466860805,332166
9466860810,324696
9466860815,373500
9466860820,373500
9466860825,373500
9466860830,323700
9466860835,299796
9466860840,398400
9466860845,347604
9466860850,373500
