timestamp,value
9466860003,2
9466860006,10
9466860009,0
9466860012,0
9466860015,39969
9466860018,54888
9466860021,0
9466860024,0
9466860027,122158
9466860030,0
9466860033,0
9466860036,0
9466860039,194220
9466860042,35358
9466860045,152886
9466860048,0
9466860051,163344
9466860054,0
9466860057,0
9466860060,157866
9466860063,0
9466860066,73206
9466860069,498
9466860072,6972
9466860075,79182
9466860078,19422
9466860081,0
9466860084,175794
9466860087,67230
9466860090,50796
9466860093,90138
9466860096,33366
9466860099,140436
9466860102,15438
9466860105,93126
9466860108,35856
9466860111,113544
9466860114,0
9466860117,26394
9466860120,58764
9466860123,48804
9466860126,15438
9466860129,0
9466860132,174300
9466860135,6972
9466860138,167328
9466860141,45816
9466860144,15936
9466860147,112548
9466860150,99102
9466860153,15438
9466860156,37350
9466860159,97110
9466860162,74700
9466860165,71214
9466860168,3486
9466860171,119022
9466860174,0
9466860177,203184
9466860180,26394
9466860183,93624
9466860186,0
9466860189,0
9466860192,0
9466860195,230076
9466860198,0
9466860201,11454
9466860204,52290
9466860207,77190
9466860210,108066
9466860213,63744
9466860216,31374
9466860219,64242
9466860222,89640
9466860225,22908
9466860228,51792
9466860231,48804
9466860234,24402
9466860237,41334
9466860240,27888
9466860243,95118
9466860246,11454
9466860249,3486
9466860252,3984
9466860255,53784
9466860258,85158
9466860261,102588
9466860264,49800
9466860267,0
9466860270,24900
9466860273,74700
9466860276,19422
9466860279,38844
9466860282,0
9466860285,91134
9466860288,86154
9466860291,0
9466860294,0
9466860297,185754
9466860300,41832
9466860303,0
9466860306,190236
9466860309,43824
9466860312,0
9466860315,18924
9466860318,79182
9466860321,150894
9466860324,63246
9466860327,11454
9466860330,0
9466860333,0
9466860336,63246
9466860339,35856
9466860342,0
9466860345,147906
9466860348,1992
9466860351,0
9466860354,28386
9466860357,41334
9466860360,29880
9466860363,89640
9466860366,59760
9466860369,0
9466860372,49800
9466860375,23406
9466860378,156870
9466860381,18924
9466860384,0
9466860387,0
9466860390,31872
9466860393,217128
9466860396,0
9466860399,21414
9466860402,65736
9466860405,40836
9466860408,96114
9466860411,24900
9466860414,0
9466860417,53286
9466860420,0
9466860423,15936
9466860426,99600
9466860429,35358
9466860432,52290
9466860435,42330
9466860438,99600
9466860441,42828
9466860444,13446
9466860447,43326
9466860450,2988
9466860453,146412
9466860456,15936
9466860459,27888
9466860462,5976
9466860465,49800
9466860468,0
9466860471,28386
9466860474,27390
9466860477,43824
9466860480,0
9466860483,74700
9466860486,24900
9466860489,49800
9466860492,0
9466860495,0
9466860498,52788
9466860501,46812
9466860504,0
9466860507,19422
9466860510,30378
9466860513,72708
9466860516,26892
9466860519,53286
9466860522,21414
9466860525,46812
9466860528,52788
9466860531,12948
9466860534,36852
9466860537,21414
9466860540,3486
9466860543,15936
9466860546,58764
9466860549,99600
9466860552,19422
9466860555,30378
9466860558,0
9466860561,24900
9466860564,0
9466860567,0
9466860570,99600
9466860573,0
9466860576,72708
9466860579,76692
9466860582,0
9466860585,0
9466860588,0
9466860591,99600
9466860594,0
9466860597,35358
9466860600,37350
9466860603,2
9466860606,0
9466860609,0
9466860612,0
9466860615,0
9466860618,0
9466860621,0
9466860624,0
9466860627,0
9466860630,0
9466860633,10
9466860636,0
9466860639,12937
9466860642,0
9466860645,12390
9466860648,55298
9466860651,0
9466860654,166142
9466860657,74700
9466860660,0
9466860663,5976
9466860666,162846
9466860669,5478
9466860672,24900
9466860675,47310
9466860678,2490
9466860681,0
9466860684,124500
9466860687,30876
9466860690,68724
9466860693,81672
9466860696,66234
9466860699,54282
9466860702,47808
9466860705,31872
9466860708,64740
9466860711,94122
9466860714,57270
9466860717,10458
9466860720,71712
9466860723,84162
9466860726,82668
9466860729,0
9466860732,0
9466860735,3486
9466860738,0
9466860741,112050
9466860744,102090
9466860747,0
9466860750,31374
9466860753,0
9466860756,39840
9466860759,38346
9466860762,52290
9466860765,118524
9466860768,0
9466860771,24900
9466860774,99600
9466860777,42828
9466860780,43326
9466860783,11952
9466860786,26394
9466860789,30876
9466860792,68724
9466860795,24900
9466860798,21414
9466860801,103086
9466860804,36852
9466860807,87648
9466860810,89640
9466860813,48804
9466860816,10956
9466860819,49800
9466860822,49800
9466860825,0
9466860828,149400
9466860831,0
9466860834,18924
9466860837,72210
9466860840,8466
9466860843,82170
9466860846,74700
9466860849,17430
9466860852,67728
9466860855,31872
9466860858,31374
9466860861,83664
9466860864,34362
9466860867,0
9466860870,49800
9466860873,74700
9466860876,17430
9466860879,64740
9466860882,34860
9466860885,120018
9466860888,111552
9466860891,0
9466860894,95616
9466860897,16434
9466860900,112050
9466860903,30876
9466860906,3486
9466860909,156372
9466860912,83166
9466860915,0
9466860918,11952
9466860921,7470
9466860924,83664
9466860927,119022
9466860930,26892
9466860933,136950
9466860936,55776
9466860939,49302
9466860942,6972
9466860945,124500
9466860948,24900
9466860951,74700
9466860954,17928
9466860957,46812
9466860960,145416
9466860963,13944
9466860966,24900
9466860969,39840
9466860972,16932
9466860975,23406
9466860978,120018
9466860981,48804
9466860984,25398
9466860987,9462
9466860990,47808
9466860993,75198
9466860996,15438
9466860999,100596
9466861002,0
9466861005,0
9466861008,0
9466861011,124500
9466861014,2988
9466861017,121512
9466861020,29880
9466861023,19920
9466861026,1992
9466861029,67230
9466861032,5478
9466861035,99600
9466861038,49800
9466861041,15936
9466861044,8964
9466861047,24900
9466861050,44322
9466861053,5478
9466861056,53286
9466861059,0
9466861062,96114
9466861065,0
9466861068,46812
9466861071,18426
9466861074,9462
9466861077,74700
9466861080,10458
9466861083,89142
9466861086,0
9466861089,74700
9466861092,0
9466861095,74700
9466861098,51294
9466861101,48306
9466861104,0
9466861107,22908
9466861110,49800
9466861113,15438
9466861116,111054
9466861119,37848
9466861122,61752
9466861125,0
9466861128,78186
9466861131,71214
9466861134,3486
9466861137,78684
9466861140,0
9466861143,42330
9466861146,86154
9466861149,63246
9466861152,3486
9466861155,0
9466861158,121014
9466861161,99600
9466861164,0
9466861167,17430
9466861170,35856
9466861173,3486
9466861176,104580
9466861179,37848
9466861182,49800
9466861185,24900
9466861188,49800
9466861191,0
9466861194,124500
9466861197,49800
9466861200,0
9466861203,2
9466861206,0
9466861209,0
9466861212,0
9466861215,0
9466861218,0
9466861221,10
9466861224,0
9466861227,0
9466861230,0
9466861233,16415
9466861236,0
9466861239,0
9466861242,39242
9466861245,88352
9466861248,78994
9466861251,66732
9466861254,0
9466861257,117528
9466861260,113544
9466861263,0
9466861266,99600
9466861269,49800
9466861272,106572
9466861275,124002
9466861278,7470
9466861281,35856
9466861284,28386
9466861287,0
9466861290,195572
9466861293,49800
9466861296,0
9466861299,0
9466861302,156372
9466861305,42828
9466861308,49800
9466861311,24900
9466861314,122508
9466861317,117030
9466861320,3984
9466861323,0
9466861326,0
9466861329,0
9466861332,229578
9466861335,48306
9466861338,0
9466861341,200694
9466861344,59760
9466861347,0
9466861350,0
9466861353,239040
9466861356,0
9466861359,18924
9466861362,99600
9466861365,72210
9466861368,23406
9466861371,0
9466861374,41832
9466861377,90138
9466861380,102090
9466861383,0
9466861386,0
9466861389,124500
9466861392,124500
9466861395,0
9466861398,92130
9466861401,42828
9466861404,50796
9466861407,48306
9466861410,20916
9466861413,122010
9466861416,69222
9466861419,10956
9466861422,108066
9466861425,131970
9466861428,3486
9466861431,0
9466861434,67728
9466861437,56772
9466861440,121014
9466861443,81174
9466861446,43326
9466861449,0
9466861452,107070
9466861455,0
9466861458,67230
9466861461,44820
9466861464,92130
9466861467,64740
9466861470,47310
9466861473,32370
9466861476,24900
9466861479,26394
9466861482,63744
9466861485,51792
9466861488,72708
9466861491,9462
9466861494,49800
9466861497,0
9466861500,191730
9466861503,49800
9466861506,71214
9466861509,54282
9466861512,73704
9466861515,0
9466861518,40836
9466861521,0
9466861524,26892
9466861527,125496
9466861530,59262
9466861533,46314
9466861536,112050
9466861539,87150
9466861542,64242
9466861545,95616
9466861548,89142
9466861551,28386
9466861554,41832
9466861557,0
9466861560,0
9466861563,223104
9466861566,5478
9466861569,0
9466861572,0
9466861575,24900
9466861578,143922
9466861581,57270
9466861584,13944
9466861587,8964
9466861590,43824
9466861593,0
9466861596,180276
9466861599,24900
9466861602,0
9466861605,24900
9466861608,0
9466861611,143424
9466861614,11952
9466861617,73704
9466861620,66732
9466861623,102588
9466861626,0
9466861629,0
9466861632,92628
9466861635,0
9466861638,6972
9466861641,0
9466861644,48804
9466861647,0
9466861650,131970
9466861653,68226
9466861656,24900
9466861659,154878
9466861662,3486
9466861665,38346
9466861668,27390
9466861671,24900
9466861674,146910
9466861677,27390
9466861680,0
9466861683,22908
9466861686,81174
9466861689,95118
9466861692,0
9466861695,17928
9466861698,131472
9466861701,0
9466861704,0
9466861707,0
9466861710,99600
9466861713,49800
9466861716,43326
9466861719,9462
9466861722,0
9466861725,46812
9466861728,99600
9466861731,7470
9466861734,92130
9466861737,0
9466861740,0
9466861743,14940
9466861746,34860
9466861749,64242
9466861752,22410
9466861755,32370
9466861758,80178
9466861761,0
9466861764,31374
9466861767,21912
9466861770,0
9466861773,31374
9466861776,64740
9466861779,0
9466861782,0
9466861785,124500
9466861788,49800
9466861791,74700
9466861794,24900
9466861797,0
9466861800,149400
9466861803,2
9466861806,0
9466861809,0
9466861812,0
9466861815,0
9466861818,0
9466861821,0
9466861824,10
9466861827,0
9466861830,0
9466861833,0
9466861836,27817
9466861839,74820
9466861842,72708
9466861845,71422
9466861848,0
9466861851,11952
9466861854,20916
9466861857,130476
9466861860,52290
9466861863,33366
9466861866,0
9466861869,82170
9466861872,83166
9466861875,35856
9466861878,30378
9466861881,67230
9466861884,50298
9466861887,0
9466861890,143424
9466861893,105078
9466861896,36354
9466861899,90138
9466861902,86652
9466861905,25896
9466861908,85656
9466861911,31872
9466861914,99102
9466861917,7968
9466861920,133962
9466861923,47808
9466861926,76692
9466861929,0
9466861932,94122
9466861935,59262
9466861938,70218
9466861941,68724
9466861944,106074
9466861947,0
9466861950,124500
9466861953,32370
9466861956,107070
9466861959,17430
9466861962,24900
9466861965,67230
9466861968,0
9466861971,143922
9466861974,105078
9466861977,0
9466861980,131970
9466861983,75696
9466861986,41334
9466861989,0
9466861992,6972
9466861995,67728
9466861998,57270
9466862001,39342
9466862004,77688
9466862007,0
9466862010,56274
9466862013,67230
9466862016,0
9466862019,71214
9466862022,113046
9466862025,39342
9466862028,1494
9466862031,0
9466862034,0
9466862037,74700
9466862040,0
9466862043,111054
9466862046,137946
9466862049,74700
9466862052,0
9466862055,54282
9466862058,166830
9466862061,2988
9466862064,3486
9466862067,66234
9466862070,0
9466862073,102588
9466862076,3984
9466862079,72708
9466862082,110556
9466862085,107568
9466862088,30876
9466862091,67728
9466862094,0
9466862097,116532
9466862100,0
9466862103,79680
9466862106,34860
9466862109,52290
9466862112,11454
9466862115,15438
9466862118,0
9466862121,169818
9466862124,0
9466862127,3486
9466862130,71214
9466862133,47808
9466862136,113046
9466862139,13446
9466862142,9462
9466862145,65238
9466862148,0
9466862151,53286
9466862154,96114
9466862157,0
9466862160,24900
9466862163,6972
9466862166,92628
9466862169,77190
9466862172,45816
9466862175,498
9466862178,7968
9466862181,17928
9466862184,29880
9466862187,10458
9466862190,84162
9466862193,74700
9466862196,24900
9466862199,0
9466862202,0
9466862205,0
9466862208,49800
9466862211,82170
9466862214,27888
9466862217,12450
9466862220,51792
9466862223,24900
9466862226,0
9466862229,118026
9466862232,6474
9466862235,59760
