timestamp,value
9466860003,2
9466860006,10
9466860009,21343
9466860012,18626
9466860015,88126
9466860018,53286
9466860021,62148
9466860024,0
9466860027,29880
9466860030,78186
9466860033,3984
9466860036,144420
9466860039,21414
9466860042,86652
9466860045,156372
9466860048,0
9466860051,141432
9466860054,7968
9466860057,80676
9466860060,0
9466860063,50796
9466860066,3984
9466860069,194220
9466860072,19422
9466860075,30378
9466860078,68724
9466860081,90636
9466860084,64740
9466860087,165834
9466860090,0
9466860093,11454
9466860096,221112
9466860099,15438
9466860102,13446
9466860105,177786
9466860108,42330
9466860111,24900
9466860114,92130
9466860117,7470
9466860120,66732
9466860123,57768
9466860126,0
9466860129,36354
9466860132,212646
9466860135,121512
9466860138,33366
9466860141,60258
9466860144,31872
9466860147,151392
9466860150,74700
9466860153,83166
9466860156,82668
9466860159,12450
9466860162,23406
9466860165,88146
9466860168,51294
9466860171,181770
9466860174,28386
9466860177,41832
9466860180,0
9466860183,228582
9466860186,160854
9466860189,19422
9466860192,122010
9466860195,125496
9466860198,76194
9466860201,2988
9466860204,40836
9466860207,32370
9466860210,142428
9466860213,74202
9466860216,0
9466860219,94620
9466860222,29880
9466860225,94122
9466860228,3486
9466860231,76692
9466860234,0
9466860237,74700
9466860240,62250
9466860243,12450
9466860246,7470
9466860249,51792
9466860252,31374
9466860255,0
9466860258,164340
9466860261,68724
9466860264,74700
9466860267,74700
9466860270,24900
9466860273,74700
9466860276,0
9466860279,0
9466860282,74700
9466860285,81174
9466860288,93126
9466860291,94620
9466860294,79680
9466860297,24900
9466860300,40836
9466860303,208164
9466860306,28386
9466860309,54780
9466860312,93624
9466860315,35358
9466860318,111552
9466860321,9960
9466860324,155376
9466860327,83664
9466860330,0
9466860333,0
9466860336,0
9466860339,0
9466860342,43326
9466860345,114042
9466860348,0
9466860351,91632
9466860354,0
9466860357,32370
9466860360,57270
9466860363,59760
9466860366,42828
9466860369,43824
9466860372,48306
9466860375,0
9466860378,0
9466860381,155874
9466860384,57768
9466860387,19422
9466860390,15936
9466860393,188742
9466860396,24900
9466860399,7968
9466860402,166332
9466860405,0
9466860408,56274
9466860411,18426
9466860414,0
9466860417,99102
9466860420,34362
9466860423,40836
9466860426,32370
9466860429,42330
9466860432,68724
9466860435,27888
9466860438,124002
9466860441,28386
9466860444,23406
9466860447,48804
9466860450,27390
9466860453,48804
9466860456,88644
9466860459,11952
9466860462,0
9466860465,30876
9466860468,43824
9466860471,18426
9466860474,6474
9466860477,32370
9466860480,71712
9466860483,45318
9466860486,11454
9466860489,38346
9466860492,17430
9466860495,7470
9466860498,14442
9466860501,90138
9466860504,27390
9466860507,42330
9466860510,0
9466860513,49800
9466860516,7470
9466860519,35856
9466860522,42828
9466860525,113046
9466860528,24900
9466860531,0
9466860534,24900
9466860537,0
9466860540,24900
9466860543,12450
9466860546,85656
9466860549,89640
9466860552,36354
9466860555,0
9466860558,3486
9466860561,6972
9466860564,0
9466860567,60258
9466860570,104082
9466860573,24402
9466860576,24900
9466860579,24900
9466860582,85656
9466860585,0
9466860588,17928
9466860591,31374
9466860594,89142
9466860597,12450
9466860600,12450
9466860603,2
9466860606,0
9466860609,0
9466860612,0
9466860615,0
9466860618,0
9466860621,0
9466860624,0
9466860627,0
9466860630,0
9466860633,10
9466860636,6972
9466860639,41841
9466860642,3984
9466860645,58864
9466860648,0
9466860651,0
9466860654,168780
9466860657,83664
9466860660,31374
9466860663,125994
9466860666,25896
9466860669,23904
9466860672,47310
9466860675,2490
9466860678,100596
9466860681,32370
9466860684,41334
9466860687,34860
9466860690,94122
9466860693,95118
9466860696,24900
9466860699,44820
9466860702,94122
9466860705,43326
9466860708,90138
9466860711,1494
9466860714,119022
9466860717,6474
9466860720,123504
9466860723,0
9466860726,41334
9466860729,0
9466860732,64242
9466860735,31374
9466860738,92130
9466860741,19920
9466860744,24900
9466860747,0
9466860750,76692
9466860753,66732
9466860756,59262
9466860759,0
9466860762,37350
9466860765,95616
9466860768,45318
9466860771,67230
9466860774,10458
9466860777,114042
9466860780,0
9466860783,0
9466860786,97110
9466860789,27390
9466860792,0
9466860795,3486
9466860798,121014
9466860801,25398
9466860804,99102
9466860807,97608
9466860810,51792
9466860813,0
9466860816,20418
9466860819,104082
9466860822,39342
9466860825,60258
9466860828,32370
9466860831,33366
9466860834,64740
9466860837,56772
9466860840,43824
9466860843,3486
9466860846,114042
9466860849,74700
9466860852,0
9466860855,61254
9466860858,39840
9466860861,23406
9466860864,42828
9466860867,66732
9466860870,39840
9466860873,71712
9466860876,2988
9466860879,7470
9466860882,112548
9466860885,128982
9466860888,55776
9466860891,3486
9466860894,164838
9466860897,24900
9466860900,49800
9466860903,46812
9466860906,130974
9466860909,21414
9466860912,129480
9466860915,44322
9466860918,50298
9466860921,0
9466860924,0
9466860927,50298
9466860930,160356
9466860933,38346
9466860936,43824
9466860939,55776
9466860942,115536
9466860945,58764
9466860948,9960
9466860951,118026
9466860954,96114
9466860957,24900
9466860960,74700
9466860963,23406
9466860966,128484
9466860969,55776
9466860972,27888
9466860975,7470
9466860978,5976
9466860981,137448
9466860984,86652
9466860987,3486
9466860990,21414
9466860993,0
9466860996,106074
9466860999,48804
9466861002,69222
9466861005,0
9466861008,0
9466861011,56772
9466861014,19920
9466861017,148902
9466861020,48306
9466861023,0
9466861026,0
9466861029,43824
9466861032,105576
9466861035,55278
9466861038,44322
9466861041,0
9466861044,0
9466861047,46314
9466861050,15936
9466861053,12450
9466861056,130974
9466861059,0
9466861062,7470
9466861065,60756
9466861068,0
9466861071,42330
9466861074,10956
9466861077,0
9466861080,121014
9466861083,19920
9466861086,7470
9466861089,84162
9466861092,0
9466861095,102588
9466861098,7470
9466861101,52290
9466861104,0
9466861107,11454
9466861110,7968
9466861113,136950
9466861116,67728
9466861119,24900
9466861122,86652
9466861125,12948
9466861128,99600
9466861131,24900
9466861134,24900
9466861137,11454
9466861140,30876
9466861143,90636
9466861146,68724
9466861149,47310
9466861152,23406
9466861155,76194
9466861158,49800
9466861161,61254
9466861164,26892
9466861167,11454
9466861170,75198
9466861173,24402
9466861176,49800
9466861179,21414
9466861182,53286
9466861185,94122
9466861188,44322
9466861191,17928
9466861194,46314
9466861197,46314
9466861200,0
9466861203,2
9466861206,0
9466861209,0
9466861212,0
9466861215,0
9466861218,0
9466861221,10
9466861224,0
9466861227,12937
9466861230,18864
9466861233,47390
9466861236,41812
9466861239,0
9466861242,26892
9466861245,60756
9466861248,79182
9466861251,80178
9466861254,96612
9466861257,56772
9466861260,116034
9466861263,7470
9466861266,120516
9466861269,16434
9466861272,88146
9466861275,76692
9466861278,47808
9466861281,101592
9466861284,47808
9466861287,32370
9466861290,104580
9466861293,86652
9466861296,0
9466861299,10956
9466861302,138942
9466861305,15936
9466861308,83664
9466861311,17928
9466861314,162348
9466861317,67230
9466861320,38844
9466861323,164838
9466861326,21912
9466861329,0
9466861332,0
9466861335,217128
9466861338,31872
9466861341,137946
9466861344,160854
9466861347,47808
9466861350,134958
9466861353,13446
9466861356,0
9466861359,227088
9466861362,0
9466861365,0
9466861368,63246
9466861371,96114
9466861374,8466
9466861377,0
9466861380,134460
9466861383,74700
9466861386,15438
9466861389,93126
9466861392,115536
9466861395,46314
9466861398,44322
9466861401,83166
9466861404,35856
9466861407,35856
9466861410,53784
9466861413,19920
9466861416,112050
9466861419,66732
9466861422,91632
9466861425,69222
9466861428,102588
9466861431,0
9466861434,2490
9466861437,114042
9466861440,26394
9466861443,137946
9466861446,40338
9466861449,0
9466861452,59262
9466861455,3486
9466861458,145914
9466861461,0
9466861464,99600
9466861467,65736
9466861470,0
9466861473,117528
9466861476,40836
9466861479,27390
9466861482,54282
9466861485,7968
9466861488,106074
9466861491,59262
9466861494,40338
9466861497,65238
9466861500,127488
9466861503,109560
9466861506,0
9466861509,54780
9466861512,31374
9466861515,34860
9466861518,46812
9466861521,24900
9466861524,88644
9466861527,107568
9466861530,133962
9466861533,1992
9466861536,79680
9466861539,167328
9466861542,99600
9466861545,49800
9466861548,76692
9466861551,7470
9466861554,118524
9466861557,121014
9466861560,109560
9466861563,80676
9466861566,69222
9466861569,89142
9466861572,0
9466861575,24900
9466861578,498
9466861581,124002
9466861584,0
9466861587,42330
9466861590,82170
9466861593,67230
9466861596,38844
9466861599,10956
9466861602,32370
9466861605,93624
9466861608,55776
9466861611,49800
9466861614,44820
9466861617,4482
9466861620,199698
9466861623,0
9466861626,24900
9466861629,0
9466861632,0
9466861635,0
9466861638,23406
9466861641,139440
9466861644,61254
9466861647,24900
9466861650,4482
9466861653,184758
9466861656,34860
9466861659,11454
9466861662,38346
9466861665,0
9466861668,106572
9466861671,42828
9466861674,82668
9466861677,66732
9466861680,0
9466861683,19422
9466861686,80178
9466861689,103086
9466861692,3984
9466861695,3984
9466861698,176292
9466861701,41832
9466861704,14442
9466861707,12450
9466861710,31872
9466861713,134958
9466861716,0
9466861719,0
9466861722,15438
9466861725,84162
9466861728,74700
9466861731,67230
9466861734,7470
9466861737,54780
9466861740,0
9466861743,44820
9466861746,0
9466861749,49800
9466861752,64740
9466861755,34860
9466861758,49800
9466861761,0
9466861764,49800
9466861767,0
9466861770,0
9466861773,112548
9466861776,0
9466861779,48804
9466861782,33864
9466861785,53784
9466861788,94620
9466861791,67230
9466861794,87150
9466861797,2490
9466861800,50796
9466861803,2
9466861806,0
9466861809,0
9466861812,0
9466861815,0
9466861818,0
9466861821,10
9466861824,0
9466861827,12937
9466861830,1434
9466861833,0
9466861836,6346
9466861839,19422
9466861842,16214
9466861845,40556
9466861848,0
9466861851,151064
9466861854,24900
9466861857,0
9466861860,19422
9466861863,59262
9466861866,108066
9466861869,35358
9466861872,36852
9466861875,51294
9466861878,13446
9466861881,126492
9466861884,63744
9466861887,115038
9466861890,43326
9466861893,235056
9466861896,13944
9466861899,68724
9466861902,72708
9466861905,79182
9466861908,28386
9466861911,28884
9466861914,15936
9466861917,179280
9466861920,49800
9466861923,44322
9466861926,104082
9466861929,0
9466861932,0
9466861935,225096
9466861938,0
9466861941,149400
9466861944,25398
9466861947,74202
9466861950,149400
9466861953,24900
9466861956,37848
9466861959,61752
9466861962,0
9466861965,149400
9466861968,80178
9466861971,0
9466861974,56772
9466861977,182766
9466861980,52290
9466861983,1494
9466861986,36354
9466861989,91632
9466861992,71214
9466861995,24900
9466861998,49800
9466862001,0
9466862004,139938
9466862007,0
9466862010,59262
9466862013,49800
9466862016,0
9466862019,162348
9466862022,52290
9466862025,34362
9466862028,0
9466862031,0
9466862034,0
9466862037,52290
9466862040,3984
9466862043,216132
9466862046,35856
9466862049,93126
9466862052,49800
9466862055,96612
9466862058,42828
9466862061,106572
9466862064,0
9466862067,68724
9466862070,26394
9466862073,29382
9466862076,42330
9466862079,78186
9466862082,102588
9466862085,159360
9466862088,12450
9466862091,71712
9466862094,7470
9466862097,120516
9466862100,0
9466862103,38346
9466862106,188742
9466862109,0
9466862112,0
9466862115,0
9466862118,49800
9466862121,92628
9466862124,52290
9466862127,54282
9466862130,21912
9466862133,46812
9466862136,21414
9466862139,90636
9466862142,68226
9466862145,40836
9466862148,16434
9466862151,17430
9466862154,28386
9466862157,49800
9466862160,96114
9466862163,49302
9466862166,25398
9466862169,24900
9466862172,0
9466862175,49800
9466862178,51294
9466862181,44820
9466862184,22410
9466862187,68724
9466862190,11952
9466862193,35856
9466862196,13944
9466862199,1992
9466862202,0
9466862205,59262
9466862208,48306
9466862211,54780
9466862214,34860
