timestamp,value
9466860003,2
9466860006,10
9466860009,0
9466860012,0
9466860015,185863
9466860018,13644
9466860021,126192
9466860024,23904
9466860027,146910
9466860030,76692
9466860033,31872
9466860036,18924
9466860039,87648
9466860042,108564
9466860045,0
9466860048,44820
9466860051,97110
9466860054,73704
9466860057,23406
9466860060,137448
9466860063,61752
9466860066,34860
9466860069,0
9466860072,168822
9466860075,7968
9466860078,122010
9466860081,0
9466860084,79182
9466860087,169818
9466860090,31872
9466860093,20916
9466860096,0
9466860099,60756
9466860102,107070
9466860105,38844
9466860108,21912
9466860111,241530
9466860114,13446
9466860117,29880
9466860120,112548
9466860123,121512
9466860126,102588
9466860129,82668
9466860132,60258
9466860135,29880
9466860138,0
9466860141,127488
9466860144,166332
9466860147,23406
9466860150,64242
9466860153,66732
9466860156,98106
9466860159,71214
9466860162,115038
9466860165,82170
9466860168,36354
9466860171,0
9466860174,63744
9466860177,125994
9466860180,27390
9466860183,188742
9466860186,57768
9466860189,38844
9466860192,39342
9466860195,0
9466860198,106572
9466860201,89142
9466860204,55278
9466860207,43326
9466860210,50796
9466860213,24900
9466860216,120018
9466860219,3984
9466860222,95118
9466860225,71214
9466860228,58266
9466860231,12948
9466860234,64242
9466860237,9462
9466860240,12948
9466860243,35856
9466860246,113544
9466860249,0
9466860252,74700
9466860255,11454
9466860258,120516
9466860261,112548
9466860264,55776
9466860267,73206
9466860270,0
9466860273,10956
9466860276,82668
9466860279,56274
9466860282,55776
9466860285,43326
9466860288,0
9466860291,0
9466860294,101592
9466860297,0
9466860300,124500
9466860303,22908
9466860306,102090
9466860309,108564
9466860312,58764
9466860315,4482
9466860318,0
9466860321,111552
9466860324,10956
9466860327,96612
9466860330,0
9466860333,29880
9466860336,0
9466860339,1992
9466860342,95118
9466860345,37350
9466860348,66732
9466860351,23406
9466860354,24402
9466860357,74700
9466860360,23904
9466860363,84660
9466860366,15936
9466860369,9462
9466860372,40338
9466860375,48804
9466860378,51792
9466860381,102090
9466860384,46314
9466860387,142926
9466860390,47310
9466860393,0
9466860396,19422
9466860399,76692
9466860402,115536
9466860405,21414
9466860408,0
9466860411,24900
9466860414,140934
9466860417,108066
9466860420,0
9466860423,3486
9466860426,57768
9466860429,25896
9466860432,111054
9466860435,50796
9466860438,0
9466860441,21912
9466860444,99102
9466860447,73704
9466860450,48306
9466860453,95118
9466860456,50298
9466860459,34860
9466860462,0
9466860465,64242
9466860468,6972
9466860471,117030
9466860474,39342
9466860477,21414
9466860480,49800
9466860483,2490
9466860486,154380
9466860489,42330
9466860492,0
9466860495,49800
9466860498,18924
9466860501,100596
9466860504,53784
9466860507,25896
9466860510,0
9466860513,0
9466860516,49800
9466860519,95118
9466860522,40338
9466860525,75198
9466860528,38346
9466860531,0
9466860534,25896
9466860537,8964
9466860540,0
9466860543,76194
9466860546,54780
9466860549,12450
9466860552,0
9466860555,28386
9466860558,42330
9466860561,8964
9466860564,498
9466860567,43824
9466860570,67230
9466860573,53784
9466860576,32868
9466860579,49302
9466860582,17430
9466860585,31872
9466860588,48306
9466860591,16932
9466860594,77190
9466860597,0
9466860600,74700
9466860603,2
9466860606,0
9466860609,0
9466860612,0
9466860615,0
9466860618,0
9466860621,0
9466860624,0
9466860627,0
9466860630,10
9466860633,39970
9466860636,67210
9466860639,67230
9466860642,0
9466860645,25098
9466860648,17130
9466860651,80676
9466860654,74878
9466860657,52788
9466860660,37350
9466860663,83664
9466860666,3486
9466860669,63246
9466860672,15936
9466860675,63246
9466860678,129978
9466860681,19422
9466860684,185256
9466860687,40338
9466860690,16932
9466860693,86652
9466860696,23406
9466860699,92130
9466860702,11454
9466860705,135456
9466860708,9462
9466860711,99600
9466860714,0
9466860717,41832
9466860720,151890
9466860723,64740
9466860726,90138
9466860729,69222
9466860732,105078
9466860735,124500
9466860738,0
9466860741,47808
9466860744,15936
9466860747,45816
9466860750,137946
9466860753,0
9466860756,170814
9466860759,54780
9466860762,0
9466860765,71712
9466860768,38346
9466860771,0
9466860774,138942
9466860777,0
9466860780,13446
9466860783,29880
9466860786,89142
9466860789,141432
9466860792,92628
9466860795,59262
9466860798,102588
9466860801,58266
9466860804,77688
9466860807,7968
9466860810,99600
9466860813,49800
9466860816,77190
9466860819,72708
9466860822,13944
9466860825,113544
9466860828,103086
9466860831,64242
9466860834,28386
9466860837,51792
9466860840,87150
9466860843,40338
9466860846,69720
9466860849,0
9466860852,0
9466860855,112050
9466860858,77190
9466860861,59760
9466860864,0
9466860867,23904
9466860870,996
9466860873,0
9466860876,24900
9466860879,35358
9466860882,137448
9466860885,26394
9466860888,24900
9466860891,0
9466860894,0
9466860897,46314
9466860900,46314
9466860903,131472
9466860906,0
9466860909,0
9466860912,24900
9466860915,0
9466860918,24900
9466860921,48306
9466860924,102090
9466860927,18924
9466860930,29880
9466860933,24900
9466860936,0
9466860939,0
9466860942,28386
9466860945,21414
9466860948,40338
9466860951,109062
9466860954,24900
9466860957,0
9466860960,24900
9466860963,24900
9466860966,37848
9466860969,119022
9466860972,42330
9466860975,0
9466860978,0
9466860981,0
9466860984,17430
9466860987,7470
9466860990,0
9466860993,24900
9466860996,24900
9466860999,90636
9466861002,0
9466861005,58764
9466861008,0
9466861011,24900
9466861014,0
9466861017,0
9466861020,24900
9466861023,0
9466861026,24900
9466861029,24900
9466861032,32370
9466861035,72210
9466861038,48306
9466861041,21414
9466861044,0
9466861047,24900
9466861050,24900
9466861053,15438
9466861056,91632
9466861059,19422
9466861062,72708
9466861065,0
9466861068,44820
9466861071,27888
9466861074,98106
9466861077,78186
9466861080,0
9466861083,2490
9466861086,7470
9466861089,39840
9466861092,99600
9466861095,0
9466861098,99600
9466861101,99600
9466861104,0
9466861107,83664
9466861110,64242
9466861113,68724
9466861116,32370
9466861119,0
9466861122,49800
9466861125,109560
9466861128,13446
9466861131,28884
9466861134,47310
9466861137,53784
9466861140,20916
9466861143,0
9466861146,4482
9466861149,88644
9466861152,129480
9466861155,15936
9466861158,85158
9466861161,0
9466861164,43326
9466861167,54780
9466861170,141432
9466861173,34362
9466861176,0
9466861179,25398
9466861182,122010
9466861185,7470
9466861188,49800
9466861191,19422
9466861194,24900
9466861197,3486
9466861200,43326
9466861203,2
9466861206,10
9466861209,0
9466861212,39970
9466861215,1434
9466861218,121552
9466861221,48024
9466861224,0
9466861227,35358
9466861230,150396
9466861233,49800
9466861236,115038
9466861239,121014
9466861242,31374
9466861245,125994
9466861248,98604
9466861251,41334
9466861254,102588
9466861257,61254
9466861260,74700
9466861263,90636
9466861266,158364
9466861269,35856
9466861272,38844
9466861275,134460
9466861278,36852
9466861281,27888
9466861284,156870
9466861287,49800
9466861290,42330
9466861293,80178
9466861296,90636
9466861299,28386
9466861302,39342
9466861305,0
9466861308,85656
9466861311,87150
9466861314,36852
9466861317,97608
9466861320,164340
9466861323,61752
9466861326,49302
9466861329,31374
9466861332,90138
9466861335,103086
9466861338,69222
9466861341,179778
9466861344,0
9466861347,28386
9466861350,48306
9466861353,7968
9466861356,106572
9466861359,52290
9466861362,54282
9466861365,92628
9466861368,56274
9466861371,23904
9466861374,102090
9466861377,0
9466861380,99600
9466861383,0
9466861386,41832
9466861389,102588
9466861392,101592
9466861395,2988
9466861398,107568
9466861401,24402
9466861404,92130
9466861407,74700
9466861410,24402
9466861413,48804
9466861416,55776
9466861419,120018
9466861422,74700
9466861425,0
9466861428,115038
9466861431,125994
9466861434,7968
9466861437,0
9466861440,84660
9466861443,164340
9466861446,24900
9466861449,0
9466861452,0
9466861455,77190
9466861458,97608
9466861461,56772
9466861464,24900
9466861467,65238
9466861470,62250
9466861473,55278
9466861476,44820
9466861479,83664
9466861482,95118
9466861485,12948
9466861488,65238
9466861491,74700
9466861494,24402
9466861497,0
9466861500,230574
9466861503,59760
9466861506,42330
9466861509,196710
9466861512,3486
9466861515,67230
9466861518,58764
9466861521,85158
9466861524,0
9466861527,70716
9466861530,19422
9466861533,193224
9466861536,24900
9466861539,58266
9466861542,59760
9466861545,92130
9466861548,63744
9466861551,3486
9466861554,32868
9466861557,122508
9466861560,40338
9466861563,49800
9466861566,53286
9466861569,37350
9466861572,62250
9466861575,63246
9466861578,57768
9466861581,24900
9466861584,19422
9466861587,105078
9466861590,90138
9466861593,9462
9466861596,24900
9466861599,124500
9466861602,61254
9466861605,12450
9466861608,25896
9466861611,24900
9466861614,174300
9466861617,10956
9466861620,38844
9466861623,199200
9466861626,7470
9466861629,66234
9466861632,78186
9466861635,97110
9466861638,0
9466861641,0
9466861644,55776
9466861647,38844
9466861650,58764
9466861653,19422
9466861656,108564
9466861659,17430
9466861662,81672
9466861665,117528
9466861668,0
9466861671,0
9466861674,40338
9466861677,996
9466861680,0
9466861683,27888
9466861686,179778
9466861689,15438
9466861692,0
9466861695,32370
9466861698,0
9466861701,15438
9466861704,164340
9466861707,3984
9466861710,17430
9466861713,49800
9466861716,0
9466861719,174300
9466861722,0
9466861725,49800
9466861728,16932
9466861731,7968
9466861734,8964
9466861737,83664
9466861740,89142
9466861743,0
9466861746,21414
9466861749,20916
9466861752,10956
9466861755,49800
9466861758,38844
9466861761,0
9466861764,74202
9466861767,25398
9466861770,49800
9466861773,0
9466861776,49800
9466861779,0
9466861782,64740
9466861785,96114
9466861788,38346
9466861791,49800
9466861794,46314
9466861797,83664
9466861800,46314
9466861803,2
9466861806,0
9466861809,0
9466861812,0
9466861815,0
9466861818,0
9466861821,0
9466861824,10
9466861827,0
9466861830,21842
9466861833,0
9466861836,26732
9466861839,0
9466861842,91990
9466861845,74620
9466861848,24782
9466861851,0
9466861854,57270
9466861857,0
9466861860,53784
9466861863,74700
9466861866,53286
9466861869,3486
9466861872,33864
9466861875,74202
9466861878,94620
9466861881,35358
9466861884,102090
9466861887,86652
9466861890,3984
9466861893,104580
9466861896,51294
9466861899,22908
9466861902,13944
9466861905,37848
9466861908,59760
9466861911,62250
9466861914,65736
9466861917,61254
9466861920,103086
9466861923,82668
9466861926,23904
9466861929,39342
9466861932,95118
9466861935,4482
9466861938,3486
9466861941,3984
9466861944,62250
9466861947,0
9466861950,82170
9466861953,0
9466861956,70218
9466861959,52290
9466861962,49302
9466861965,87150
9466861968,3486
9466861971,33864
9466861974,23406
9466861977,66732
9466861980,118026
9466861983,73206
9466861986,51294
9466861989,44322
9466861992,0
9466861995,3486
9466861998,124002
9466862001,25896
9466862004,77688
9466862007,89142
9466862010,74700
9466862013,50796
9466862016,48804
9466862019,24900
9466862022,0
9466862025,0
9466862028,153384
9466862031,70716
9466862034,101094
9466862037,63744
9466862040,16932
9466862043,30876
9466862046,99102
9466862049,63246
9466862052,5976
9466862055,17430
9466862058,47808
9466862061,0
9466862064,88644
9466862067,28386
9466862070,92130
9466862073,16932
9466862076,23406
9466862079,128982
9466862082,50298
9466862085,33366
9466862088,105078
9466862091,71214
9466862094,29382
9466862097,14442
9466862100,36354
9466862103,66732
9466862106,95616
9466862109,36852
9466862112,7470
9466862115,119520
9466862118,12948
9466862121,64740
9466862124,72210
9466862127,3486
9466862130,137448
9466862133,35856
9466862136,6972
9466862139,36852
9466862142,67728
9466862145,49302
9466862148,21414
9466862151,0
9466862154,74700
9466862157,50298
9466862160,77688
9466862163,25398
9466862166,19920
9466862169,67728
9466862172,0
9466862175,14442
9466862178,15936
9466862181,33864
9466862184,3486
9466862187,71712
9466862190,109560
9466862193,24900
9466862196,71712
9466862199,27888
9466862202,66732
9466862205,79182
9466862208,53286
9466862211,86154
